LANGUAGE1,SENTENCE1,LANGUAGE2,SENTENCE2,COSINE SIMILARITY
EN,The pasty has become strongly associated with all cultures in this area and in the Iron Range in northern Minnesota.,IT,"Altri ripieni tradizionali hanno incluso un'ampia varietà di carni disponibili localmente tra cui maiale, pancetta, uova, coniglio, pollo, sgombro e ripieni dolci come datteri, mele, marmellata e riso zuccherato, portando alla frase scherzosa ""Il diavolo stesso aveva paura di attraversare la Cornovaglia per paura di finire in un pasticcio"".Si possono trovare anche Pasty dolci con ingredienti come mela e fico o cioccolato e banana, che sono comuni in alcune zone di Cornovaglia.",0.41081685
EN,"Mineral Point, Wisconsin, was the site of the first mineral rush in the United States during the 1830s.",IT,Il taglio di manzo usato è generalmente una bistecca di manzo.,0.43478274
EN,"After lead was discovered in Mineral Point, many of the early miners migrated from Cornwall to this southwestern Wisconsin area.",IT,"In effetti, le prime ricette registrate includono carne di cervo, non di manzo.",0.48549592
EN,"Pasties can be found in Wisconsin's largest cities, Madison and Milwaukee, as well as in the far northern region along the border with Michigan's Upper Peninsula.",IT,"Un totale di 5.500 pasticci di cervo furono serviti alla festa dell'installazione di George Neville, arcivescovo di York e cancelliere d'Inghilterra nel 1465.In contrasto con il suo precedente posto tra i ricchi, durante i secoli XVII e XVIII, il Pasty divenne popolare tra i lavoratori in Cornovaglia, dove i minatori e altri manovali lo adottarono per la sua caratteristica di fornire un pasto completo, facilmente trasportabile e mangiato senza posate.",0.465457
EN,"A similar local history about the arrival of the pasty in the area with an influx of Welsh and Cornish miners to the area's copper mines, and its preservation as a local delicacy, is found in Butte, Montana, ""The Richest Hill on Earth"".",IT,"La parola inglese ""pasty"" deriva dal francese medievale (paste dal latino pasta) che indicava una torta ripiena di carne di cervo, salmone o altra carne, verdure o formaggio, cotta al forno.",0.5213793
EN,"The anthracite coal region of Northeastern Pennsylvania, including Wilkes-Barre, Scranton, and Hazleton, had an influx of miners to the area in the 19th century and brought the pasty with them.",IT,"Altri ripieni tradizionali hanno incluso un'ampia varietà di carni disponibili localmente tra cui maiale, pancetta, uova, coniglio, pollo, sgombro e ripieni dolci come datteri, mele, marmellata e riso zuccherato, portando alla frase scherzosa ""Il diavolo stesso aveva paura di attraversare la Cornovaglia per paura di finire in un pasticcio"".Si possono trovare anche Pasty dolci con ingredienti come mela e fico o cioccolato e banana, che sono comuni in alcune zone di Cornovaglia.",0.45785475
EN,"In 1981, a Pennsylvania entrepreneur started marketing pasties under the brand name Mr. Pastie.",IT,"In effetti, le prime ricette registrate includono carne di cervo, non di manzo.",0.45932627
EN,"The Mexican state of Hidalgo and the twin silver mining cities of Pachuca and Real del Monte (Mineral del Monte) have notable Cornish influences from the Cornish miners who settled there, with pasties being considered typical local cuisine.",IT,"Nel 1393, Le Menagier de Paris contiene ricette per pasté con cervo, vitello, manzo o montone.Altri riferimenti ai Pasty si trovano in una carta del XIII secolo che fu concessa da Enrico III alla città di Great Yarmouth.",0.5017421
EN,"In Mexican Spanish, they are referred to as pastes.",IT,"La parola inglese ""pasty"" deriva dal francese medievale (paste dal latino pasta) che indicava una torta ripiena di carne di cervo, salmone o altra carne, verdure o formaggio, cotta al forno.",0.5550839
EN,A pasty museum is located in Real del Monte.,IT,"L'uso della carota in un tradizionale Pasty della Cornovaglia è disapprovato, sebbene compaia saltuariamente nelle ricette.",0.60354865
EN,The annual International Pasty Festival is held in Real del Monte each October.,IT,Il taglio di manzo usato è generalmente una bistecca di manzo.,0.5853718
EN,"They are also popular in South Africa, New Zealand, and Ulster.",IT,"In una miniera, il ripieno poteva rimanere caldo per diverse ore e, se si fosse raffreddato, potrebbe essere facilmente riscaldato con una pala sopra una candela.La migrazione dei minatori della Cornovaglia e delle loro famiglie ha contribuito a diffondere i Pasty nel resto del mondo durante il XIX secolo, di conseguenza possono essere trovati in molte regioni con varianti particolari legati al luogo.",0.3737672
EN,"Pasties were modified with different spices and fillings in Jamaica, giving rise to the Jamaican patty.",IT,Il taglio di manzo usato è generalmente una bistecca di manzo.,0.55702055
EN,"Similar dishes are found in many countries such as empanadas in Spanish-speaking countries, Salteña in Bolivia, tourtière in Canada, samsa in Central Asia, and bánh patê sô/pâté chaud in Vietnam.",IT,"Nel 1393, Le Menagier de Paris contiene ricette per pasté con cervo, vitello, manzo o montone.Altri riferimenti ai Pasty si trovano in una carta del XIII secolo che fu concessa da Enrico III alla città di Great Yarmouth.",0.43348148
EN,"== Culture ==
=== Literature ===
Pasties have been mentioned in multiple literary works since the 12th century Arthurian romance Erec and Enide, written by Chrétien de Troyes, in which they are eaten by characters from the area now known as Cornwall.",IT,"In una miniera, il ripieno poteva rimanere caldo per diverse ore e, se si fosse raffreddato, potrebbe essere facilmente riscaldato con una pala sopra una candela.La migrazione dei minatori della Cornovaglia e delle loro famiglie ha contribuito a diffondere i Pasty nel resto del mondo durante il XIX secolo, di conseguenza possono essere trovati in molte regioni con varianti particolari legati al luogo.",0.5777413
EN,"There is a mention in Havelok the Dane, another romance written at the end of the thirteenth century; in the 14th century Robin Hood tales; and in two plays by William Shakespeare.",IT,"La pasta può essere frolla, semisfoglia o sfoglia in base alla ricetta usata da ciascun panettiere.",0.47632718
EN,"=== Superstitions, rhymes and chants ===
In the tin mines of Devon and Cornwall, pasties were associated with ""knockers"", spirits said to create a knocking sound that was either supposed to indicate the location of rich veins of ore, or to warn of an impending tunnel collapse.",IT,"Vagamente simile alle palacinte (o palacinche) rumene e austriache e alle panadas sarde, potrebbe derivare dalla placenta, tipico alimento dei legionari romani.",0.5868145
EN,"To encourage the good will of the knockers, miners would leave a small part of the pasty within the mine for them to eat.",IT,"La pasta può essere frolla, semisfoglia o sfoglia in base alla ricetta usata da ciascun panettiere.",0.5635941
EN,"Sailors and fisherman would likewise discard a crust to appease the spirits of dead mariners, though fishermen believed that it was bad luck to take a pasty aboard ship.",IT,La prima versione di Le viandier (francese antico) è stata datata intorno al 1300 e contiene diverse ricette simili al Pasty.,0.49396074
EN,"A Cornish proverb, recounted in 1861, emphasised the great variety of ingredients that were used in pasties by saying that the devil would not come into Cornwall for fear of ending up as a filling in one.",IT,"Altri ripieni tradizionali hanno incluso un'ampia varietà di carni disponibili localmente tra cui maiale, pancetta, uova, coniglio, pollo, sgombro e ripieni dolci come datteri, mele, marmellata e riso zuccherato, portando alla frase scherzosa ""Il diavolo stesso aveva paura di attraversare la Cornovaglia per paura di finire in un pasticcio"".Si possono trovare anche Pasty dolci con ingredienti come mela e fico o cioccolato e banana, che sono comuni in alcune zone di Cornovaglia.",0.5791789
EN,"A West Country schoolboy playground-rhyme current in the 1940s concerning the pasty went: Matthew, Mark, Luke and John, ate a pasty five feet long,Bit it once, Bit it twice, Oh my Lord, it's full of mice.",IT,"Altri ripieni tradizionali hanno incluso un'ampia varietà di carni disponibili localmente tra cui maiale, pancetta, uova, coniglio, pollo, sgombro e ripieni dolci come datteri, mele, marmellata e riso zuccherato, portando alla frase scherzosa ""Il diavolo stesso aveva paura di attraversare la Cornovaglia per paura di finire in un pasticcio"".Si possono trovare anche Pasty dolci con ingredienti come mela e fico o cioccolato e banana, che sono comuni in alcune zone di Cornovaglia.",0.5949886
EN,"In 1959 the English singer-songwriter Cyril Tawney wrote a nostalgic song called ""The Oggie Man"".",IT,Il taglio di manzo usato è generalmente una bistecca di manzo.,0.5463924
EN,"The song tells of the pasty-seller with his characteristic vendor's call who was always outside Plymouth's Devonport Naval Dockyard gates late at night when the sailors were returning, and his replacement by hot dog sellers after World War II.The word ""oggy"" in the internationally popular chant ""Oggy Oggy Oggy, Oi Oi Oi"" is thought to stem from Cornish dialect ""hoggan"", deriving from ""hogen"" the Cornish word for pasty.",IT,"Vagamente simile alle palacinte (o palacinche) rumene e austriache e alle panadas sarde, potrebbe derivare dalla placenta, tipico alimento dei legionari romani.",0.5872123
EN,"When the pasties were ready for eating, the bal maidens at the mines would supposedly shout down the shaft ""Oggy Oggy Oggy"" and the miners would reply ""Oi Oi Oi"".",IT,Il taglio di manzo usato è generalmente una bistecca di manzo.,0.60943526
EN,"=== Giant pasties ===
As the 'national dish' of Cornwall, several oversized versions of the pasty have been created in the county.",IT,"Dall'agosto 2003, a livello europeo, la denominazione cornish pasty è stata riconosciuta indicazione geografica protetta (IGP).",0.5829887
EN,"For example, a giant pasty is paraded from Polruan to Fowey through the streets during regatta week.",IT,"Vagamente simile alle palacinte (o palacinche) rumene e austriache e alle panadas sarde, potrebbe derivare dalla placenta, tipico alimento dei legionari romani.",0.6238918
EN,"Similarly, a giant pasty is paraded around the ground of the Cornish Pirates rugby team on St Piran's Day before it is passed over the goal posts.",IT,"Vagamente simile alle palacinte (o palacinche) rumene e austriache e alle panadas sarde, potrebbe derivare dalla placenta, tipico alimento dei legionari romani.",0.6227176
EN,"== Gallery ==
Pasties",IT,"Vagamente simile alle palacinte (o palacinche) rumene e austriache e alle panadas sarde, potrebbe derivare dalla placenta, tipico alimento dei legionari romani.",0.5505115
EN,"A pasty () is a British baked pastry, a traditional variety of which is particularly associated with Cornwall, South West England, but has spread all over the British Isles, and elsewhere through the Cornish diaspora.",ES,"El pasty (en córnico, pasti) es un pastel horneado de origen británico, variedad tradicional de los condados de Cornualles y Devon.",0.8133668
EN,"It is made by placing an uncooked filling, typically meat and vegetables, in the middle of a flat shortcrust pastry circle, bringing the edges together in the middle, and crimping over the top to form a seal before baking.",ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.82419527
EN,"The traditional Cornish pasty, which since 2011 has had Protected Geographical Indication (PGI) status in Europe, is filled with beef, sliced or diced potato, swede (also known as yellow turnip or rutabaga – referred to in Cornwall and other parts of the West Country as turnip) and onion, seasoned with salt and pepper, and baked.",ES,"Desde 2012, el pasty tiene el estatus de Indicación Geográfica Protegida (IGP) de la Unión Europea.",0.62925774
EN,"Today, the pasty is the food most associated with Cornwall.",ES,"[2]​
En 2008, la Cornish Pasty Association produjo unos 87 millones de pasties, que generó ventas de 60 millones de libras esterlinas (aproximadamente el 6 % del sector alimentario de la economía de Cornualles).",0.5377488
EN,It is a traditional dish and accounts for 6% of the Cornish food economy.,ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.66990775
EN,"Pasties with many different fillings are made, and some shops specialise in selling pasties.",ES,[4]​[5]​,0.3302911
EN,"The origins of the pasty are unclear, though there are many references to them throughout historical documents and fiction.",ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.49566913
EN,"The pasty is now popular worldwide because of the spread of Cornish miners and sailors from across Cornwall, and variations can be found in Australia, Mexico, the United States, Ulster and elsewhere.",ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.5394652
EN,"Pasties resemble turnovers from many other cuisines and cultures, including the bridie in Scotland, empanada in Spanish-speaking countries, pirog in Eastern Europe, samsa in Central Asia, and the curry puff in Southeast Asia.",ES,"Desde 2012, el pasty tiene el estatus de Indicación Geográfica Protegida (IGP) de la Unión Europea.",0.4539113
EN,"== History ==
Despite the modern pasty's strong association with Cornwall, its origins are unclear.",ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.62503093
EN,"The English word ""pasty"" derives from Medieval French (O.Fr.",ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.51443183
EN,"paste from V.Lat pasta) for a pie, filled with venison, salmon or other meat, vegetables or cheese, baked without a dish.",ES,"[2]​
En 2008, la Cornish Pasty Association produjo unos 87 millones de pasties, que generó ventas de 60 millones de libras esterlinas (aproximadamente el 6 % del sector alimentario de la economía de Cornualles).",0.39609474
EN,Pasties have been mentioned in cookbooks throughout the ages.,ES,"Desde 2012, el pasty tiene el estatus de Indicación Geográfica Protegida (IGP) de la Unión Europea.",0.5452771
EN,"For example, the earliest version of Le Viandier (Old French) has been dated to c. 1300 and contains several pasty recipes.",ES,"El pasty (en córnico, pasti) es un pastel horneado de origen británico, variedad tradicional de los condados de Cornualles y Devon.",0.551518
EN,"In 1393, Le Menagier de Paris contains recipes for pasté with venison, veal, beef, or mutton.Other early references to pasties include a 13th-century charter that was granted by King John of England (in 1208) to the town of Great Yarmouth.",ES,"[2]​
En 2008, la Cornish Pasty Association produjo unos 87 millones de pasties, que generó ventas de 60 millones de libras esterlinas (aproximadamente el 6 % del sector alimentario de la economía de Cornualles).",0.4608092
EN,"The town was bound to send to the sheriffs of Norwich every year one hundred herrings, baked in twenty four pasties, which the sheriffs delivered to the lord of the manor of East Carlton who then conveyed them to the king.",ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.46541876
EN,"Around the same time, 13th-century chronicler Matthew Paris wrote of the monks of St Albans Abbey ""according to their custom, lived upon pasties of flesh-meat"".",ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.429914
EN,"In 1465, 5,500 venison pasties were served at the installation feast of George Neville, archbishop of York and chancellor of England.",ES,"[2]​
En 2008, la Cornish Pasty Association produjo unos 87 millones de pasties, que generó ventas de 60 millones de libras esterlinas (aproximadamente el 6 % del sector alimentario de la economía de Cornualles).",0.48286182
EN,"The earliest reference for a pasty in Devon or Cornwall can be found in Plymouth city records of 1509/10, which describe ""Itm for the cooke is labor to make the pasties 10d"".",ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.45887965
EN,"They were even eaten by royalty, as a letter from a baker to Henry VIII's third wife Jane Seymour confirms: ""...hope this pasty reaches you in better condition than the last one ..."" In his diaries written in the mid-17th century, Samuel Pepys makes several references to his consumption of pasties, for instance ""dined at Sir W. Pen's ... on a damned venison pasty, that stunk like a devil"", but after this period the use of the word outside Devon and Cornwall declined.In contrast to its earlier place amongst the wealthy, during the 17th and 18th centuries, the pasty became popular with working people in Cornwall and west Devon, where tin miners and others adopted it because of its unique shape, forming a complete meal that could be carried easily and eaten without cutlery.",ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.50284827
EN,"In a mine, the pasty's dense, folded pastry could stay warm for several hours, and if it did get cold, it could easily be warmed on a shovel over a candle.Side-crimped pasties gave rise to the suggestion that the miner might have eaten the pasty holding the thick edge of pastry, which was later discarded, thereby ensuring that dirty fingers (possibly including traces of arsenic) did not touch the food or mouth.",ES,"[2]​
En 2008, la Cornish Pasty Association produjo unos 87 millones de pasties, que generó ventas de 60 millones de libras esterlinas (aproximadamente el 6 % del sector alimentario de la economía de Cornualles).",0.51071894
EN,"However, many old photographs show that pasties were wrapped in bags made of paper or muslin and were eaten from end to end; according to the earliest Cornish recipe book, published in 1929, this is ""the true Cornish way"" to eat a pasty.",ES,"El pasty (en córnico, pasti) es un pastel horneado de origen británico, variedad tradicional de los condados de Cornualles y Devon.",0.59493196
EN,"Another theory suggests that pasties were marked at one end with an initial and then eaten from the other end so that if not finished in one sitting, they could easily be reclaimed by their owners.",ES,"El pasty (en córnico, pasti) es un pastel horneado de origen británico, variedad tradicional de los condados de Cornualles y Devon.",0.45805156
EN,"== Cornish pasty ==
The pasty is regarded as the national dish of Cornwall, and an early reference is from a New Zealand newspaper:In Cornwall, there is a common practice among those cottagers who bake at home of making little pasties for the dinners of those who may be working at a distance in the fields.",ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.53239083
EN,"They will last the whole week, and are made of any kind of meat or fruit, rolled up in a paste made of flour and suet or lard.",ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.4185784
EN,"A couple of ounces of bacon and half a-pound of raw potatoes, both thinly sliced and slightly seasoned, will be found sufficient for the meal.",ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.528569
EN,The pasty can be carried in the man's pocket.,ES,"El pasty (en córnico, pasti) es un pastel horneado de origen británico, variedad tradicional de los condados de Cornualles y Devon.",0.5022236
EN,"The term ""Cornish pasty"" has been in use since at least the early 1860s:The Cornish pasty, which so admirably comprises a dinner in itself—meat, potatoes, and other good things well cooked and made up into so portable a form—was a subject of much admiration, and reminded me of the old coaching days, when I secured a pasty at Bodmin in order to take it home to my cook, that it might be dissected and serve as a pattern for Cornish pasties in quite another part of the country.",ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.5508406
EN,"Cornish pasties are very popular with the working classes in this neighbourhood, and have lately been successfully introduced into some parts of Devonshire.",ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.42257154
EN,"They are made of small pieces of beef, and thin slices of potato, highly peppered, and enclosed in wrappers of paste.",ES,"El pasty (en córnico, pasti) es un pastel horneado de origen británico, variedad tradicional de los condados de Cornualles y Devon.",0.5197571
EN,"By the late 19th century, national cookery schools began to teach their pupils to create their own version of a ""Cornish pasty"" that was smaller and was to be eaten as an ""economical savoury nibble for polite middle-class Victorians"".On 20 July 2011, after a nine-year campaign by the Cornish Pasty Association (CPA) – the trade organisation of about 50 pasty makers based in Cornwall – the name ""Cornish pasty"" was awarded Protected Geographical Indication (PGI) status by the European Commission.",ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.55963117
EN,"According to the PGI status, a Cornish pasty should be shaped like a 'D' and crimped on one side, not on the top.",ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.5137148
EN,"Its ingredients should include beef, swede (called turnip in Cornwall), potato and onion, with a light seasoning of salt and pepper, keeping a chunky texture.",ES,"Desde 2012, el pasty tiene el estatus de Indicación Geográfica Protegida (IGP) de la Unión Europea.",0.46996278
EN,The pastry should be golden and retain its shape when cooked and cooled.,ES,"Desde 2012, el pasty tiene el estatus de Indicación Geográfica Protegida (IGP) de la Unión Europea.",0.5334668
EN,The PGI status also means that Cornish pasties must be prepared in Cornwall.,ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.6600404
EN,"They do not have to be baked in Cornwall, nor do the ingredients have to come from the county, though the CPA notes that there are strong links between pasty production and local suppliers of the ingredients.",ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.4357896
EN,"Packaging for pasties that conform to the requirements includes an authentication stamp, the use of which is policed by the CPA.Producers outside Cornwall objected to the PGI award, with one saying ""[EU bureaucrats could] go to hell"", and another that it was ""protectionism for some big pasty companies to churn out a pastiche of the real iconic product"".",ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.46267387
EN,"Major UK supermarkets Asda and Morrisons both stated they would be affected by the change, as did nationwide bakery chain Greggs, though Greggs was one of seven companies allowed to continue to use the name ""Cornish pasty"" during a three-year transitional period.Members of the CPA made about 87 million pasties in 2008, amounting to sales of £60 million (about 6% of the food economy of Cornwall).",ES,"[2]​
En 2008, la Cornish Pasty Association produjo unos 87 millones de pasties, que generó ventas de 60 millones de libras esterlinas (aproximadamente el 6 % del sector alimentario de la economía de Cornualles).",0.7124052
EN,"In 2011, over 1,800 permanent staff were employed by members of the CPA and some 13,000 other jobs benefited from the trade.",ES,"El pasty (en córnico, pasti) es un pastel horneado de origen británico, variedad tradicional de los condados de Cornualles y Devon.",0.38089257
EN,Surveys by the South West tourism board have shown that one of the top three reasons people visit Cornwall is the food and that the Cornish pasty is the food most associated with Cornwall.,ES,"[2]​
En 2008, la Cornish Pasty Association produjo unos 87 millones de pasties, que generó ventas de 60 millones de libras esterlinas (aproximadamente el 6 % del sector alimentario de la economía de Cornualles).",0.5308565
EN,"== Definition and ingredients ==
The recipe for a Cornish pasty, as defined by its protected status, includes diced or minced beef, onion, potato and swede in rough chunks along with some ""light peppery"" seasoning.",ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.5598672
EN,The cut of beef used is generally skirt steak.,ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.5037517
EN,"Swede is sometimes called turnip in Cornwall, but the recipe requires use of actual swede, not turnip.",ES,"Desde 2012, el pasty tiene el estatus de Indicación Geográfica Protegida (IGP) de la Unión Europea.",0.42519787
EN,"Pasty ingredients are usually seasoned with salt and pepper, depending on individual taste.",ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.44868565
EN,"The use of carrot in a traditional Cornish pasty is frowned upon, though it does appear regularly in recipes.The type of pastry used is not defined, as long as it is golden in colour and will not crack during the cooking or cooling, although modern pasties almost always use a shortcrust pastry.",ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.5869852
EN,"There is a humorous belief that the pastry on a good pasty should be strong enough to withstand a drop down a mine shaft, and indeed the barley flour that was usually used does make hard dense pastry.",ES,"[2]​
En 2008, la Cornish Pasty Association produjo unos 87 millones de pasties, que generó ventas de 60 millones de libras esterlinas (aproximadamente el 6 % del sector alimentario de la economía de Cornualles).",0.50295854
EN,"=== Variations ===
Although the officially protected Cornish pasty has a specific ingredients list, old Cornish cookery books show that pasties were generally made from whatever food was available.",ES,"Desde 2012, el pasty tiene el estatus de Indicación Geográfica Protegida (IGP) de la Unión Europea.",0.51145077
EN,"Indeed, the earliest recorded pasty recipes include venison, not beef.",ES,"[2]​
En 2008, la Cornish Pasty Association produjo unos 87 millones de pasties, que generó ventas de 60 millones de libras esterlinas (aproximadamente el 6 % del sector alimentario de la economía de Cornualles).",0.40348375
EN,"""Pasty"" has always been a generic name for the shape and can contain a variety of fillings, including stilton, vegetarian and even chicken tikka.",ES,"Desde 2012, el pasty tiene el estatus de Indicación Geográfica Protegida (IGP) de la Unión Europea.",0.5036597
EN,"Pork and apple pasties are readily available in shops throughout Cornwall and Devon, with the ingredients including an apple flavoured sauce, mixed together throughout the pasty, as well as sweet pasties with ingredients such as apple and fig or chocolate and banana, which are common in some areas of Cornwall.A part-savoury, part-sweet pasty (similar to the Bedfordshire clanger) was eaten by miners in the 19th century, in the copper mines on Parys Mountain, Anglesey.",ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.5085863
EN,The technician who did the research and discovered the recipe claimed that the recipe was probably taken to Anglesey by Cornish miners travelling to the area looking for work.,ES,"[2]​
En 2008, la Cornish Pasty Association produjo unos 87 millones de pasties, que generó ventas de 60 millones de libras esterlinas (aproximadamente el 6 % del sector alimentario de la economía de Cornualles).",0.47961712
EN,"No two-course pasties are commercially produced in Cornwall today, but are usually the product of amateur cooks.",ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.59235096
EN,"They are, however, commercially available in the British supermarket chain Morrisons (under the name 'Tin Miner Pasty').",ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.5402473
EN,"Other traditional fillings have included a wide variety of locally available meats including pork, bacon, egg, rabbit, chicken, mackerel and sweet fillings such as dates, apples, jam and sweetened rice - leading to the oft-quoted joke that 'the Devil hisself was afeared to cross over into Cornwall for fear that ee'd end up in a pasty'.A pasty is known as a ""tiddy oggy"" when steak is replaced with an extra potato, ""tiddy"" meaning potato and ""oggy"" meaning pasty and was eaten when times were hard and expensive meat could not be afforded.",ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.53386384
EN,"Another traditional meatless recipe is 'herby pie' with parsley, freshly gathered wild green herbs and chives, ramsons or leeks and a spoonful of clotted cream.",ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.4892049
EN,"=== Shape ===
Whilst the PGI rules state that a Cornish pasty must be a ""D"" shape, with crimping along the curve (i.e., side-crimped), crimping is variable within both Devon and Cornwall, with some advocating a side crimp while others maintain that a top crimp is more authentic.",ES,"[2]​
En 2008, la Cornish Pasty Association produjo unos 87 millones de pasties, que generó ventas de 60 millones de libras esterlinas (aproximadamente el 6 % del sector alimentario de la economía de Cornualles).",0.50738376
EN,"Some sources state that the difference between a Devon and a Cornish pasty is that a Devon pasty has a top-crimp and is oval in shape, whereas the Cornish pasty is semicircular and side-crimped along the curve.",ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.5470244
EN,"However, pasties with a top crimp have been made in Cornwall for generations, yet those Cornish bakers who favour this method now find that they cannot legally call their pasties ""Cornish"".",ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.456088
EN,"Paul Hollywood, writing for BBC Food, stated that a traditional Cornish pasty should have about 20 crimps.",ES,"El pasty (en córnico, pasti) es un pastel horneado de origen británico, variedad tradicional de los condados de Cornualles y Devon.",0.60846245
EN,"=== Legal aspects ===
In 2001, a small American grocery and caterer in Gaylord, Michigan,  Albie's Food, Inc., was sent a cease and desist letter from another US-based food company, The J.M.",ES,[4]​[5]​,0.4262559
EN,"Smucker Company, accusing Albie's of violating their intellectual property rights to the ""sealed crustless sandwich"".",ES,"Desde 2012, el pasty tiene el estatus de Indicación Geográfica Protegida (IGP) de la Unión Europea.",0.5119739
EN,"Instead of capitulating, Albie's took the case to federal court, noting in their filings that a pocket sandwich with crimped edges and no crust was called a ""pasty"" and had been a popular dish in northern Michigan since the nineteenth century.",ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.5212219
EN,The Federal Court determined that Albie's Foods did not infringe on J.M.,ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.38949728
