LANGUAGE1,SENTENCE1,LANGUAGE2,SENTENCE2,COSINE SIMILARITY
FR,"Des normes et recommandations (guides de bonnes pratiques) existent pour les sandwichs commercialisés, avec des dates limites à ne pas dépasser, en veillant à la bonne conservation de la chaîne du froid.",ES,Muy famosos es el derretido de queso americano.,0.5696513
FR,"Le chercheur Mark Morton a découvert l'usage, dans certaines pièces issues du théâtre anglais populaire des XVIe et XVIIe siècles, des expressions telles que bread and meat (« pain et viande ») ou bread and cheese (« pain et fromage »).",ES,El Club Sándwich para designar al emparedado de pan molde que viene acompañado de papas fritas.,0.50991386
FR,"Selon Lord Byron, le sandwich semble devenir d'un usage courant en France au début du XIXe siècle.",ES,El sándwich o emparedado se puede comer a toda hora.,0.5857365
FR,On appelle « sandwicheries » les restaurants qui se sont spécialisés dans la vente de sandwichs.,ES,"Se pueden utilizar el pan molde, pan micha o flautas.En Perú, existen muchos tipos de sándwich, destacándose las tradicionales butifarras, el pan con aceitunas negras, el pan con chicharrón, acompañado de camote frito y salsa criolla, además del «sándwich triple», elaborado con capas de palta, tomate y huevo duro[22]​ o pollo, jamonada y queso; separadas por cuatro piezas de pan de molde.",0.52069736
FR,"Dans les années 1930, le sandwich (généralement un morceau de baguette garnie) devient très populaire auprès des travailleurs qui le consomment pendant leurs pauses.",ES,"[23]​ Además de los tradicionales, han surgido sánguches basados en comidas típicas, como el «pan con pollo a la brasa» y el «pan con lomo saltado».",0.513097
FR,Le sandwich est un mets généralement composé de plusieurs tranches de pain avec un ou plusieurs ingrédients entre elles.,ES,"En Perú, existen establecimientos que venden exclusiva o preponderantemente de sánguches, los cuales se conocen como «sangucherías».",0.5092058
FR,C’est le principal produit de la restauration rapide.,ES,"[23]​En Venezuela se usa el sándwich, o sánduche para denominar a una pieza de pan cortada longitudinalmente (si bien en este caso se le suele llamar pan con... o bala fría) del tipo canilla (baguette), campesino (hogaza) o francés (panecillos tipo baguettina) o a dos rebanadas de pan cuadrado que llevan en su interior prácticamente cualquier cosa, desde dulces y mermeladas hasta huevos y carne.",0.47796568
FR,"Dans les années 1930, le sandwich (généralement un morceau de baguette garnie) devient très populaire auprès des travailleurs qui le consomment pendant leurs pauses.",ES,"El «sándwich» en Venezuela comúnmente se compone de jamón, queso, lechuga, tomate y salsas (tradicionalmente kétchup, mayonesa y mostaza).",0.58592224
FR,"Cependant, cette anecdote tient vraisemblablement de l'invention romanesque.",ES,"Una variante típica del sándwich es «pepito», creado en España que consta de un pan francés (comúnmente llamado «canilla») abierto por un solo lado y relleno de carne de ternera cortada en pequeños trozos o tiras, junto con otros ingredientes, que pueden ser jamón, queso, huevo, bacón, lechuga, tomate, cebolla salteada, aguacate o palta, pollo (en algunos casos carne de res, pollo, chuleta de cerdo y/o chorizo) con salsas a elección, patatas fritas, ensalada de repollo, y tope de queso amarillo rallado.",0.4286757
FR,Le sandwich est un mets généralement composé de plusieurs tranches de pain avec un ou plusieurs ingrédients entre elles.,ES,El pepito es un «sándwich» muy conocido y ampliamente distribuido en España y Venezuela.,0.5666717
FR,"Tel était d'ailleurs l'usage en ce temps-là : les diplomates, mais aussi les hommes d'affaires, pour éviter la coupure du déjeuner, restaient à leur bureau et consommaient des aliments froids (voir à ce sujet, l'assiette anglaise).",ES,"== Tipos ==
Choripán
Sándwich de Milanesa
Sándwich de miga
Carlito o Tostado
Lomito
Pebete
Hamburguesa
== Galería ==",0.4637983
FR,Le sandwich est un mets généralement composé de plusieurs tranches de pain avec un ou plusieurs ingrédients entre elles.,IT,Un sandwich è un piccolo panino imbottito preparato con un pane intero di impasto molto morbido aperto orizzontalmente e farcito in vario modo.,0.71632457
FR,"Par antonomase, le terme « sandwich » tire son origine de John Montagu, 4e comte de Sandwich (Sandwich était un ancien port important du Moyen Âge anglais dont le nom, en vieil anglais, Sandwicæ, signifie « Port sur le sable »).",IT,"== Descrizione ==
Il sandwich consiste in un panino farcito con molti tipi di ingredienti, come prosciutto, formaggio, salame, tonno, pomodoro, cipolle, insalata e altro.",0.50651675
FR,"== Genre et pluriel du nom ==
Émile Littré indique dans son dictionnaire, le Littré, que sandwich est un substantif féminin ; cependant, le Grand Dictionnaire universel du XIXe siècle de Pierre Larousse (paru à la même époque que le Littré) et le Dictionnaire de l'Académie française le citent comme étant du genre masculin.",IT,Può costituire uno spuntino o una merenda.,0.45205396
FR,"L'usage en a fait un substantif masculin en Europe, mais on retrouve l'utilisation des deux genres au Canada francophone.",IT,"== Storia ==
Anche se alcune fonti controverse fanno risalire il sandwich a un diffuso piatto della cucina cinese, il rou jia mo, già attestato nel VII-X secolo d.C., e taluni ingredienti utilizzati addirittura dal III secolo a.C., il prodotto deve il suo nome all'uomo politico britannico del XVIII secolo Lord Sandwich (John Montagu, IV conte di Sandwich) il quale, secondo la tradizione, durante le partite a carte o le gare di golf, si faceva servire al tavolo da gioco o sul campo dei panini per poter mangiare pur continuando a giocare.",0.4159699
FR,Le pluriel adopté dans les pays francophones fut celui utilisé dans les pays anglophones : sandwiches ; cependant les rectifications orthographiques de 1990 préconisent d'écrire des « sandwichs ».,IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.682525
FR,"== Histoire ==
Le sandwich en tant que forme d'aliment, tient par convention son nom de John Montagu, quatrième comte de Sandwich, qui faisait grand usage de tranches de pain, entrelardées de morceaux de viande et de fromage, et en imposa l'usage par imitation.",IT,"Più sporadicamente, i sandwich possono essere degli spuntini dolci.",0.60523564
FR,"Cependant, les circonstances de l'invention du sandwich ne sont pas claires.",IT,"In questa categoria rientrano i panini con burro di arachidi statunitensi (peanut butter sandwich) e quelli alla frutta giapponesi (fruit sandwich, フルーツサンド (furūtsusando?",0.55012685
FR,"Un contemporain du comte, le voyageur français Pierre-Jean Grosley rédigea un récit, intitulé Tour to London, dans lequel il rapporte que John Montagu était un grand joueur.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.47270364
FR,"Un jour de 1762, lancé dans une de ses parties de cartes interminables, un domestique lui apporta deux tranches de pain garnies de viande froide, de tranches de concombre et de fromage.",IT,== Galleria d'immagini ==,0.4242891
FR,"Il trouva que ce plat revêtait deux qualités essentielles à ses yeux : premièrement, il n'avait pas besoin de quitter la table de jeu pour s'alimenter et, deuxièmement, la conception du plat lui permettait de conserver les mains propres.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.45308012
FR,"Cependant, cette anecdote tient vraisemblablement de l'invention romanesque.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.56272453
FR,"Il est plus probable que le comte de Sandwich consommait sur le pouce, un peu de pain garni de viande, directement à son bureau où il passait le plus clair de son temps, en particulier en 1765 où il occupait des fonctions gouvernementales qui ne lui laissaient guère de temps pour jouer.",IT,"== Storia ==
Anche se alcune fonti controverse fanno risalire il sandwich a un diffuso piatto della cucina cinese, il rou jia mo, già attestato nel VII-X secolo d.C., e taluni ingredienti utilizzati addirittura dal III secolo a.C., il prodotto deve il suo nome all'uomo politico britannico del XVIII secolo Lord Sandwich (John Montagu, IV conte di Sandwich) il quale, secondo la tradizione, durante le partite a carte o le gare di golf, si faceva servire al tavolo da gioco o sul campo dei panini per poter mangiare pur continuando a giocare.",0.64717996
FR,"Tel était d'ailleurs l'usage en ce temps-là : les diplomates, mais aussi les hommes d'affaires, pour éviter la coupure du déjeuner, restaient à leur bureau et consommaient des aliments froids (voir à ce sujet, l'assiette anglaise).",IT,"== Storia ==
Anche se alcune fonti controverse fanno risalire il sandwich a un diffuso piatto della cucina cinese, il rou jia mo, già attestato nel VII-X secolo d.C., e taluni ingredienti utilizzati addirittura dal III secolo a.C., il prodotto deve il suo nome all'uomo politico britannico del XVIII secolo Lord Sandwich (John Montagu, IV conte di Sandwich) il quale, secondo la tradizione, durante le partite a carte o le gare di golf, si faceva servire al tavolo da gioco o sul campo dei panini per poter mangiare pur continuando a giocare.",0.55039024
FR,"Bien entendu, on consommait, en Angleterre, mais aussi dans d'autres parties du monde, cette forme d'aliment bien avant ladite invention du sandwich.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.42616796
FR,"Le chercheur Mark Morton a découvert l'usage, dans certaines pièces issues du théâtre anglais populaire des XVIe et XVIIe siècles, des expressions telles que bread and meat (« pain et viande ») ou bread and cheese (« pain et fromage »).",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.52125615
FR,"Il donne entre autres deux exemples : dans The Old Wives' Tale, de George Peele, un personnage dit : « I tooke a peece of bread and cheese, and came my way.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.5139983
FR,"» (« Je pris un morceau de pain et de fromage et je m'éloignai ») ; dans Les Joyeuses Commères de Windsor, Shakespeare met dans la bouche de Nym, qui fait partie de la bande de Falstaff, la réplique suivante : « I love not the humour of bread and cheese.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.5194684
FR,» (« Il n'est pas dans mes manières de vivre de pain et de fromage »).,IT,Un sandwich è un piccolo panino imbottito preparato con un pane intero di impasto molto morbido aperto orizzontalmente e farcito in vario modo.,0.5081185
FR,"Selon Lord Byron, le sandwich semble devenir d'un usage courant en France au début du XIXe siècle.",IT,"== Storia ==
Anche se alcune fonti controverse fanno risalire il sandwich a un diffuso piatto della cucina cinese, il rou jia mo, già attestato nel VII-X secolo d.C., e taluni ingredienti utilizzati addirittura dal III secolo a.C., il prodotto deve il suo nome all'uomo politico britannico del XVIII secolo Lord Sandwich (John Montagu, IV conte di Sandwich) il quale, secondo la tradizione, durante le partite a carte o le gare di golf, si faceva servire al tavolo da gioco o sul campo dei panini per poter mangiare pur continuando a giocare.",0.59360325
FR,"Dans les années 1930, le sandwich (généralement un morceau de baguette garnie) devient très populaire auprès des travailleurs qui le consomment pendant leurs pauses.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.4879492
FR,Cet usage ne s'est pas perdu et s'est même élargi à l'ensemble des classes sociales après 1945.,IT,"== Storia ==
Anche se alcune fonti controverse fanno risalire il sandwich a un diffuso piatto della cucina cinese, il rou jia mo, già attestato nel VII-X secolo d.C., e taluni ingredienti utilizzati addirittura dal III secolo a.C., il prodotto deve il suo nome all'uomo politico britannico del XVIII secolo Lord Sandwich (John Montagu, IV conte di Sandwich) il quale, secondo la tradizione, durante le partite a carte o le gare di golf, si faceva servire al tavolo da gioco o sul campo dei panini per poter mangiare pur continuando a giocare.",0.46069473
FR,"Il ne nécessite pas d'être réfrigéré s'il est consommé assez rapidement et il n'a pas besoin non plus d'être réchauffé, ce qui se révèle être bien pratique dans certaines circonstances, comme sur les chantiers, les longs déplacements ou dans la nature.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.53658235
FR,"(À la suite de sondages, entre 2000 et 2016, des habitudes alimentaires des Français, le sandwich arrive 3e dans le top des aliments favoris, derrière le couscous et la pizza.)[réf.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.5137702
FR,"nécessaire]
== Présentation générale ==
Un sandwich est en général composé de pain et d'un assortiment simple, tel que le jambon, le fromage ou le thon, accompagné ou non de beurre, de sauce, d'œuf ou de crudités.",IT,Può costituire uno spuntino o una merenda.,0.57986933
FR,Il se mange sans utiliser de couverts.,IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.49972838
FR,C’est le principal produit de la restauration rapide.,IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.55114114
FR,On appelle « sandwicheries » les restaurants qui se sont spécialisés dans la vente de sandwichs.,IT,Un sandwich è un piccolo panino imbottito preparato con un pane intero di impasto molto morbido aperto orizzontalmente e farcito in vario modo.,0.6253366
FR,"== Sandwichs notoires ==
== Hygiène et sécurité alimentaire ==
Ce sont des sujets de préoccupation, notamment pour les préparations contenant des viandes ou crudités.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.5502683
FR,"Des normes et recommandations (guides de bonnes pratiques) existent pour les sandwichs commercialisés, avec des dates limites à ne pas dépasser, en veillant à la bonne conservation de la chaîne du froid.",IT,"== Storia ==
Anche se alcune fonti controverse fanno risalire il sandwich a un diffuso piatto della cucina cinese, il rou jia mo, già attestato nel VII-X secolo d.C., e taluni ingredienti utilizzati addirittura dal III secolo a.C., il prodotto deve il suo nome all'uomo politico britannico del XVIII secolo Lord Sandwich (John Montagu, IV conte di Sandwich) il quale, secondo la tradizione, durante le partite a carte o le gare di golf, si faceva servire al tavolo da gioco o sul campo dei panini per poter mangiare pur continuando a giocare.",0.49440947
FR,Le sandwich est un mets généralement composé de plusieurs tranches de pain avec un ou plusieurs ingrédients entre elles.,IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.50795054
FR,"Des normes et recommandations (guides de bonnes pratiques) existent pour les sandwichs commercialisés, avec des dates limites à ne pas dépasser, en veillant à la bonne conservation de la chaîne du froid.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.51561475
FR,"Cependant, cette anecdote tient vraisemblablement de l'invention romanesque.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.5510321
FR,"Un contemporain du comte, le voyageur français Pierre-Jean Grosley rédigea un récit, intitulé Tour to London, dans lequel il rapporte que John Montagu était un grand joueur.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.47270364
FR,Cet usage ne s'est pas perdu et s'est même élargi à l'ensemble des classes sociales après 1945.,IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.4746336
FR,» (« Il n'est pas dans mes manières de vivre de pain et de fromage »).,IT,Può costituire uno spuntino o una merenda.,0.54651153
FR,"Dans les années 1930, le sandwich (généralement un morceau de baguette garnie) devient très populaire auprès des travailleurs qui le consomment pendant leurs pauses.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.4879492
FR,Le sandwich est un mets généralement composé de plusieurs tranches de pain avec un ou plusieurs ingrédients entre elles.,IT,"Più sporadicamente, i sandwich possono essere degli spuntini dolci.",0.62177426
FR,"Selon Lord Byron, le sandwich semble devenir d'un usage courant en France au début du XIXe siècle.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.5844269
FR,"Selon Lord Byron, le sandwich semble devenir d'un usage courant en France au début du XIXe siècle.",IT,"In questa categoria rientrano i panini con burro di arachidi statunitensi (peanut butter sandwich) e quelli alla frutta giapponesi (fruit sandwich, フルーツサンド (furūtsusando?",0.5057257
FR,"Cependant, cette anecdote tient vraisemblablement de l'invention romanesque.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.5510321
FR,Le pluriel adopté dans les pays francophones fut celui utilisé dans les pays anglophones : sandwiches ; cependant les rectifications orthographiques de 1990 préconisent d'écrire des « sandwichs ».,IT,"In questa categoria rientrano i panini con burro di arachidi statunitensi (peanut butter sandwich) e quelli alla frutta giapponesi (fruit sandwich, フルーツサンド (furūtsusando?",0.53586483
FR,"Des normes et recommandations (guides de bonnes pratiques) existent pour les sandwichs commercialisés, avec des dates limites à ne pas dépasser, en veillant à la bonne conservation de la chaîne du froid.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.5069386
FR,"Il trouva que ce plat revêtait deux qualités essentielles à ses yeux : premièrement, il n'avait pas besoin de quitter la table de jeu pour s'alimenter et, deuxièmement, la conception du plat lui permettait de conserver les mains propres.",IT,Un sandwich è un piccolo panino imbottito preparato con un pane intero di impasto molto morbido aperto orizzontalmente e farcito in vario modo.,0.44164616
FR,"Des normes et recommandations (guides de bonnes pratiques) existent pour les sandwichs commercialisés, avec des dates limites à ne pas dépasser, en veillant à la bonne conservation de la chaîne du froid.",IT,Un sandwich è un piccolo panino imbottito preparato con un pane intero di impasto molto morbido aperto orizzontalmente e farcito in vario modo.,0.54719687
FR,C’est le principal produit de la restauration rapide.,IT,Può costituire uno spuntino o una merenda.,0.6202991
FR,"Cependant, cette anecdote tient vraisemblablement de l'invention romanesque.",IT,"In questa categoria rientrano i panini con burro di arachidi statunitensi (peanut butter sandwich) e quelli alla frutta giapponesi (fruit sandwich, フルーツサンド (furūtsusando?",0.5117351
FR,"Selon Lord Byron, le sandwich semble devenir d'un usage courant en France au début du XIXe siècle.",IT,Può costituire uno spuntino o una merenda.,0.5199236
FR,"Selon Lord Byron, le sandwich semble devenir d'un usage courant en France au début du XIXe siècle.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.5993307
FR,C’est le principal produit de la restauration rapide.,IT,Può costituire uno spuntino o una merenda.,0.6202991
FR,Le sandwich est un mets généralement composé de plusieurs tranches de pain avec un ou plusieurs ingrédients entre elles.,IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.41542596
FR,"Des normes et recommandations (guides de bonnes pratiques) existent pour les sandwichs commercialisés, avec des dates limites à ne pas dépasser, en veillant à la bonne conservation de la chaîne du froid.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.5069386
FR,"Des normes et recommandations (guides de bonnes pratiques) existent pour les sandwichs commercialisés, avec des dates limites à ne pas dépasser, en veillant à la bonne conservation de la chaîne du froid.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.5069386
FR,"Le chercheur Mark Morton a découvert l'usage, dans certaines pièces issues du théâtre anglais populaire des XVIe et XVIIe siècles, des expressions telles que bread and meat (« pain et viande ») ou bread and cheese (« pain et fromage »).",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.49329078
FR,"Selon Lord Byron, le sandwich semble devenir d'un usage courant en France au début du XIXe siècle.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.5844269
FR,On appelle « sandwicheries » les restaurants qui se sont spécialisés dans la vente de sandwichs.,IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.54791486
FR,"Dans les années 1930, le sandwich (généralement un morceau de baguette garnie) devient très populaire auprès des travailleurs qui le consomment pendant leurs pauses.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.4879492
FR,Le sandwich est un mets généralement composé de plusieurs tranches de pain avec un ou plusieurs ingrédients entre elles.,IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.50795054
FR,C’est le principal produit de la restauration rapide.,IT,Può costituire uno spuntino o una merenda.,0.6202991
FR,"Dans les années 1930, le sandwich (généralement un morceau de baguette garnie) devient très populaire auprès des travailleurs qui le consomment pendant leurs pauses.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.4879492
FR,"Cependant, cette anecdote tient vraisemblablement de l'invention romanesque.",IT,"In questa categoria rientrano i panini con burro di arachidi statunitensi (peanut butter sandwich) e quelli alla frutta giapponesi (fruit sandwich, フルーツサンド (furūtsusando?",0.5117351
FR,Le sandwich est un mets généralement composé de plusieurs tranches de pain avec un ou plusieurs ingrédients entre elles.,IT,Può costituire uno spuntino o una merenda.,0.57216793
FR,"Tel était d'ailleurs l'usage en ce temps-là : les diplomates, mais aussi les hommes d'affaires, pour éviter la coupure du déjeuner, restaient à leur bureau et consommaient des aliments froids (voir à ce sujet, l'assiette anglaise).",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.518703
ES,"El sándwich[1]​ (del inglés sandwich, cuya grafía entró a formar parte de la Real Academia Española en 1927),[2]​ sánduche, sandwiche, sánguche, sángüich, sangüiche o emparedado es una comida a modo de aperitivo o la comida que se suele hacer a diario,[3]​ típica de la gastronomía inglesa.",IT,Un sandwich è un piccolo panino imbottito preparato con un pane intero di impasto molto morbido aperto orizzontalmente e farcito in vario modo.,0.57294697
ES,"Suele consistir en dos rebanadas de pan de molde inglés,[4]​[5]​ o de cualquier tipo de pan, entre las cuales se coloca otros alimentos tales como carne, queso y verduras.",IT,"== Descrizione ==
Il sandwich consiste in un panino farcito con molti tipi di ingredienti, come prosciutto, formaggio, salame, tonno, pomodoro, cipolle, insalata e altro.",0.6082035
ES,"Cabe destacar que en el Reino Unido, el clásico sándwich de pan de molde inglés está siendo sustituido por otros tipos de pan;[6]​ así, al sándwich de pan francés lo denominan French bread sandwich o French baguette sandwich.",IT,Può costituire uno spuntino o una merenda.,0.5532548
ES,"[7]​[8]​[9]​[10]​[11]​
En España, se diferencia un sándwich de un bocadillo en que el primero está hecho con pan de molde (pan blando) y el segundo con pan de barra o un panecillo entero.",IT,"== Storia ==
Anche se alcune fonti controverse fanno risalire il sandwich a un diffuso piatto della cucina cinese, il rou jia mo, già attestato nel VII-X secolo d.C., e taluni ingredienti utilizzati addirittura dal III secolo a.C., il prodotto deve il suo nome all'uomo politico britannico del XVIII secolo Lord Sandwich (John Montagu, IV conte di Sandwich) il quale, secondo la tradizione, durante le partite a carte o le gare di golf, si faceva servire al tavolo da gioco o sul campo dei panini per poter mangiare pur continuando a giocare.",0.5063888
ES,"En México se hace la misma diferencia, pero en este país el término «torta» designa al sándwich hecho con un pan entero.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.6425303
ES,"En Uruguay pasa algo similar, denominándose sándwich al hecho con pan de miga y «refuerzo» al hecho con pan de barra.",IT,"Più sporadicamente, i sandwich possono essere degli spuntini dolci.",0.6270395
ES,"En el resto de los países hispanoparlantes, no se hace la diferencia.",IT,"In questa categoria rientrano i panini con burro di arachidi statunitensi (peanut butter sandwich) e quelli alla frutta giapponesi (fruit sandwich, フルーツサンド (furūtsusando?",0.5160627
ES,"[12]​
La primera referencia del vocablo sándwich como un alimento frío inglés aparece documentada en el diario del historiador inglés Edward Gibbon en 1762, en donde cuenta que se asombró al observar a dos nobles acaudalados del lugar en una cafetería, que comían carne fría o sándwiches y que finalizaron su charla tomando ponche y hablando confusamente de política.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.5290241
ES,"[13]​
Elizabeth David comenta en su libro English Bread and Yeast Cookery (El pan y la levadura en la cocina inglesa) que, mientras los franceses e italianos permanecieron fieles al pan tipo payés, de pueblo o rústico, los ingleses adaptaron rápidamente el uso de moldes de lata con el que hacían panes moldeados que aseguraban cortar finas rebanadas de pan blanco.",IT,== Galleria d'immagini ==,0.4232589
ES,"[14]​
== Historia ==
El sándwich posee una historia que remonta sus orígenes al siglo XVIII, a partir del aristócrata inglés John Montagu, IV conde de Sandwich (1718-1792), aunque no fue él su inventor.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.6407007
ES,"Se dice de este conde que le gustaba comer de esta forma porque así podía jugar a las cartas mientras comía, sin ensuciarse los dedos.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.5307657
ES,"[15]​
En 1762, Montagu estuvo veinticuatro horas seguidas ante una mesa de juego.",IT,"== Storia ==
Anche se alcune fonti controverse fanno risalire il sandwich a un diffuso piatto della cucina cinese, il rou jia mo, già attestato nel VII-X secolo d.C., e taluni ingredienti utilizzati addirittura dal III secolo a.C., il prodotto deve il suo nome all'uomo politico britannico del XVIII secolo Lord Sandwich (John Montagu, IV conte di Sandwich) il quale, secondo la tradizione, durante le partite a carte o le gare di golf, si faceva servire al tavolo da gioco o sul campo dei panini per poter mangiare pur continuando a giocare.",0.5795072
ES,"Para calmar el hambre, pidió un poco de carne entre dos rebanadas de pan.",IT,"== Storia ==
Anche se alcune fonti controverse fanno risalire il sandwich a un diffuso piatto della cucina cinese, il rou jia mo, già attestato nel VII-X secolo d.C., e taluni ingredienti utilizzati addirittura dal III secolo a.C., il prodotto deve il suo nome all'uomo politico britannico del XVIII secolo Lord Sandwich (John Montagu, IV conte di Sandwich) il quale, secondo la tradizione, durante le partite a carte o le gare di golf, si faceva servire al tavolo da gioco o sul campo dei panini per poter mangiare pur continuando a giocare.",0.46015432
ES,"A este nuevo tentempié se le puso el nombre de sándwich, en honor al conde.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.5519716
ES,"En 1996 los británicos gastaban diariamente 7,9 millones de dólares en sándwiches, lo que supone un aumento del 75 % en los cinco años anteriores.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.39488602
ES,"«Los sándwiches representan más de una tercera parte de todo el mercado de comida rápida», informa el periódico londinense The Times, y se sirven en 8000 establecimientos especializados.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.54133034
ES,Cada año se consumen en Gran Bretaña unos mil trescientos millones de sándwiches preparados.,IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.4353148
ES,[cita requerida] Pero estos suelen ser muy distintos de los emparedados sencillos que preparan las familias para comer en el campo o en la playa.,IT,Un sandwich è un piccolo panino imbottito preparato con un pane intero di impasto molto morbido aperto orizzontalmente e farcito in vario modo.,0.5552893
ES,"Pese al propósito original del conde de Sandwich de comer con una sola mano, hoy en día ciertos tipos de sándwich se deben comer con cubiertos o con ambas manos.",IT,"== Storia ==
Anche se alcune fonti controverse fanno risalire il sandwich a un diffuso piatto della cucina cinese, il rou jia mo, già attestato nel VII-X secolo d.C., e taluni ingredienti utilizzati addirittura dal III secolo a.C., il prodotto deve il suo nome all'uomo politico britannico del XVIII secolo Lord Sandwich (John Montagu, IV conte di Sandwich) il quale, secondo la tradizione, durante le partite a carte o le gare di golf, si faceva servire al tavolo da gioco o sul campo dei panini per poter mangiare pur continuando a giocare.",0.62040824
ES,En algunos países es normal usar siempre cubiertos para comerlos.,IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.48993668
ES,"Pese a todo, no fue hasta el año 1840 en el que el sándwich entró a formar parte de la gastronomía de Estados Unidos, cuando la cocinera Elizabeth Leslie describió en su libro de cocina Directions for Cookery, in its Various Branches por primera vez la receta de un sándwich.",IT,"== Storia ==
Anche se alcune fonti controverse fanno risalire il sandwich a un diffuso piatto della cucina cinese, il rou jia mo, già attestato nel VII-X secolo d.C., e taluni ingredienti utilizzati addirittura dal III secolo a.C., il prodotto deve il suo nome all'uomo politico britannico del XVIII secolo Lord Sandwich (John Montagu, IV conte di Sandwich) il quale, secondo la tradizione, durante le partite a carte o le gare di golf, si faceva servire al tavolo da gioco o sul campo dei panini per poter mangiare pur continuando a giocare.",0.5418337
ES,"[16]​
En Aquisgrán se cuenta la historia de que el sándwich se inventó allí: participaba el Conde de Sandwich en las negociaciones de la Paz de Aquisgrán, en la delegación que representaba a la Emperatriz María Teresa.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.59689164
