Language 1,Sentence 1,Language 2,Sentence 2,Cosine similarity
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"Certains haggis sont ainsi préparés avec du porc ou du bœuf, plus ou moins épicés.",0.58931255
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"Il existe aussi un haggis végétarien, dans lequel des céréales (avoine, son, blé…) et des lentilles remplacent la base de mouton.",0.58109367
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"Traditionnellement, le haggis est servi avec une purée de pommes de terre et une purée de rutabagas (en anglais écossais, neeps and tatties).",0.7628757
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,Il s’accompagne d’un verre de whisky.,0.5729189
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,Depuis peu[Quand ?,0.43802655
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"], la cuisine écossaise a ajouté une sauce au whisky pour accompagner le plat et nomme cette nouvelle recette « haggis royal ».",0.65282094
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"== Plats similaires ==
Un plat similaire existe au Maghreb, connu sous le nom de bakbouka ou osban en Tunisie et en Libye et de mjabna au Maroc, plus spécialement dans la région de Médéa au sud d'Alger,, mais également dans les autres régions sous le nom osban.",0.48370343
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"La sauce qui l'accompagne est en général piquante, à base de pois chiche et éventuellement de cardons, de courgettes, de navets ou même de tomates et oignons et les boissons que l'on sert sont des jus d'agrumes (orange, citron).",0.6458145
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"== Dans la culture populaire ==
=== Burns Night ===
Tous les 25 janvier, l'Écosse et certains pays du monde célèbrent la Burns Night (« la nuit de Burns ») en hommage à Robert Burns, le poète devenu la figure emblématique de l’Écosse.",0.5440334
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,La Burns Night est une sorte de fête nationale depuis deux siècles (1801).,0.5838866
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,Il existe tout un cérémonial qui reste encore d’actualité dans certains clubs mais qui s’est simplifié de beaucoup dans la majeure partie des foyers.,0.49776977
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"Le haggis fait partie de ce cérémonial en tant que plat national mais aussi à cause d’un poème de Robert Burns : Address to the haggis, souvent traduit par Ode au haggis.",0.6688912
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"Traduction possible des vers : 
La fête est généralement traditionnelle, joyeuse et nécessite une présence féminine, de l’humour et du whisky.",0.6357633
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"Un maître de cérémonie, un orateur, un joueur de cornemuse officient.",0.5108007
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"Chaque invité participe à un moment du repas en lisant un poème de Robert Burns, par exemple, ou en chantant une chanson traditionnelle.",0.5705993
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,Le dîner est strictement organisé : les pauses pour les participations sont clairement définies depuis deux siècles[Quand ?,0.57096833
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,].,0.3900535
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"Après le toast, l’entrée et quelques interruptions de chants et de poèmes, les convives portent un nouveau toast au haggis qui fait ensuite son entrée au son de la cornemuse.",0.626204
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,Les invités se lèvent et applaudissent leur plat.,0.5394479
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,Un couteau est planté de manière symbolique dans la poche du haggis qui est ensuite ouverte et servie.,0.6253698
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"Après le plat, il y a une pause pendant laquelle l’orateur discourt sur l’Écosse et Robert Burns.",0.53468406
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"=== Lancer de haggis ===
Le lancer de haggis, ou haggis hurling, est une activité sportive pratiquée principalement pendant les festivals d’été de jeux traditionnels des Highlands.",0.6323325
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"Les origines supposées de ce sport sont les mêmes que celle du haggis : lorsque les conducteurs de troupeaux allaient à Édimbourg et que leurs femmes leur préparaient du haggis pour la route, les femmes d'un petit village des Highlands traversé par une rivière lançaient les haggis par-dessus la rivière et leurs maris les rattrapaient avec leurs kilts pour les protéger.",0.58107877
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,Cette pratique est très codifiée en Écosse.,0.5503369
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"Dans un premier temps, le haggis est cuisiné suivant une tradition spécifique.",0.6784617
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"Le jury vérifie le haggis avant chaque lancer, à la recherche de défauts.",0.5489255
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"Debout sur un tonneau, le candidat lance son haggis de 500 grammes.",0.49820468
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"Différentes postures sont exécutées durant le lancer : la contorsion, le pivotement, la rotation, le transfert de puissance et la sortie.",0.48208553
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"Le haggis doit être consommable à la fin du lancer : si le haggis éclate, le candidat est automatiquement disqualifié.",0.5576792
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"La note finale est une composition des notes données pour chaque étape, plus la distance parcourue par le haggis.",0.59013
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"Le record du monde est de 66 m, établi le 11 juin 2011,.",0.38557062
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"=== Dans l'humour français ===
Grand succès en France dans les années 1960, un sketch burlesque de Jacques Bodoin, La Panse de brebis farcie, ironise sur les vertus gustatives du haggis.",0.54517823
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"== Légendes liées ==
=== Le haggis sauvage ===
Le haggis a donné naissance à diverses légendes écossaises.",0.5790427
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"L'une d'entre elles est devenue une blague récurrente à l'adresse des voyageurs étrangers : il est fréquent qu'un Écossais explique que la viande servant à préparer le haggis est de la viande de haggis sauvage, créature des Highlands ressemblant à un oiseau dont les ailes se seraient atrophiées au cours de son évolution, à la manière des autruches.",0.6004123
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"Un sondage, publié dans le journal britannique The Guardian le 27 novembre 2003, révèle que le mythe du haggis contribue grandement au tourisme puisqu'un tiers des visiteurs américains croient à cette légende et 23 % d’entre eux sont venus dans l’espoir d’attraper un haggis ou de participer à une chasse au haggis
.",0.48800427
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"=== Cri du haggis et cornemuse ===
Une légende écossaise prétend que le cri du haggis serait à l’origine de la cornemuse.",0.59312797
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,Le son que fait une cornemuse pour se remplir d’air avant de commencer à jouer en serait une parfaite imitation.,0.461394
en,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",fr,"La cornemuse aurait ainsi été inventée dans le but de faciliter la chasse au haggis car lorsqu’un haggis est menacé par un prédateur, il pousserait son cri, appelant tous ses congénères à son aide.",0.5477169
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"Le haggis, ou panse de brebis farcie, est un plat traditionnel écossais consistant en une panse de brebis farcie d'un hachis à base de viande, traditionnellement des abats de mouton, et d'avoine.",0.6130923
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,Il fut très populaire au XVIIIe siècle dans la cuisine écossaise et reste commercialisé en Écosse à l'époque contemporaine.,0.53325707
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"== Étymologie ==
L'origine du mot « haggis » est incertaine.",0.734083
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"Aujourd'hui écossais, le terme était commun du temps du moyen anglais (1066-1470).",0.5168836
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"Il pourrait avoir signifié « hacher » ou « tailler, trancher ».",0.4594774
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,Il est également possible qu'il descende de l’ancien anglais haggen ou du français « hachis ».,0.5701041
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,L’islandais connait également deux bases de mots : hoggva-  et haggw-.,0.57891434
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,Le Oxford English Dictionary considère qu’il n’y a pas de preuve que le haggis vienne du français « hachis » mais ne fournit aucune autre origine possible au terme.,0.6168651
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"== Histoire ==
Par sa conception et sa recette, le haggis est très proche de la grande famille culinaire des saucisses.",0.7447114
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"La première trace écrite d’un plat proche du haggis se trouve dans l’Odyssée d’Homère : « Tel un homme qui sur un feu ardent tourne en tous sens un ventre bien rempli de graisse et de sang, qu’il a hâte de voir bien grillé, Ulysse se tournait (chant 20)… »
Il n'existe pas de datation précise de l'apparition du haggis écossais.",0.53781587
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"L’historienne culinaire Clarissa Dickson Wright affirme néanmoins que cette recette a été inventée par des chasseurs afin de cuisiner rapidement, sans avoir besoin de transporter des récipients pour la cuisine.",0.52818656
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,Une autre théorie place l’origine du haggis du côté des conducteurs de troupeaux des Highlands.,0.5845091
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"Lorsque les hommes devaient conduire leurs bêtes jusqu'à Édimbourg pour la vente, leurs femmes préparaient des rations de voyage qu’ils pouvaient manger tout au long de la journée.",0.44085604
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"La préparation achevée, elles l’emballaient dans un estomac de brebis pour faciliter le transport.",0.44639298
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"== Commercialisation ==
Le haggis est largement commercialisé en Écosse, tout au long de l’année.",0.6691692
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,Toutes les variantes de la recette sont disponibles en supermarché.,0.41826063
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,La recette a par exemple été adaptée pour qu’elle puisse passer dans un four à micro-ondes dans des barquettes.,0.41481417
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"Les magasins de fish and chips proposent des hamburgers au haggis et une sorte de rouleau de haggis placé dans de la pâte à beignets, frit dans l’huile et accompagné de frites.",0.4762209
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,Le haggis est très peu consommé hors d’Écosse.,0.59968865
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,Les raisons principales sont qu'il est difficile pour un particulier de cuisiner son propre haggis car la poche de haggis est peu ou pas exportée.,0.62643814
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,La présence d'une forte communauté écossaise implantée aux États-Unis fait qu’une demande de haggis existe dans ce pays : il est ainsi le seul en dehors de l'Écosse où il existe une consommation notable de haggis.,0.585845
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"Cependant, les lois concernant l’importation de denrées alimentaires ainsi que les lois alimentaires concernant la consommation d'abats obligent les descendants d’Écossais à consommer une version adaptée du haggis.",0.586346
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"Il existe une compagnie américaine qui en produit : The Caledonian Kitchen, basée à Dallas.",0.4658788
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"== Recette ==
Il existe de nombreuses recettes mais il se compose généralement d'abats de mouton (poumons, foie, cœur), d'oignon, d'avoine, de graisse de rognon de mouton, d'épices et de sel.",0.5338898
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"Traditionnellement, cette préparation est enfermée dans une panse de mouton et cuite pendant quelques heures de cette manière, faisant ainsi ressembler le haggis à une sorte de ballon dans une poche.",0.5666147
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"Le haggis est aujourd'hui cuisiné dans un boyau synthétique, à de rares exceptions près.",0.6113106
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,Des variantes de cette recette sont apparues récemment.,0.5215992
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"Certains haggis sont ainsi préparés avec du porc ou du bœuf, plus ou moins épicés.",0.5100367
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"Il existe aussi un haggis végétarien, dans lequel des céréales (avoine, son, blé…) et des lentilles remplacent la base de mouton.",0.41855705
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"Traditionnellement, le haggis est servi avec une purée de pommes de terre et une purée de rutabagas (en anglais écossais, neeps and tatties).",0.6147505
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,Il s’accompagne d’un verre de whisky.,0.43495247
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,Depuis peu[Quand ?,0.47655514
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"], la cuisine écossaise a ajouté une sauce au whisky pour accompagner le plat et nomme cette nouvelle recette « haggis royal ».",0.62243605
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"== Plats similaires ==
Un plat similaire existe au Maghreb, connu sous le nom de bakbouka ou osban en Tunisie et en Libye et de mjabna au Maroc, plus spécialement dans la région de Médéa au sud d'Alger,, mais également dans les autres régions sous le nom osban.",0.47390032
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"La sauce qui l'accompagne est en général piquante, à base de pois chiche et éventuellement de cardons, de courgettes, de navets ou même de tomates et oignons et les boissons que l'on sert sont des jus d'agrumes (orange, citron).",0.42432442
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"== Dans la culture populaire ==
=== Burns Night ===
Tous les 25 janvier, l'Écosse et certains pays du monde célèbrent la Burns Night (« la nuit de Burns ») en hommage à Robert Burns, le poète devenu la figure emblématique de l’Écosse.",0.528841
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,La Burns Night est une sorte de fête nationale depuis deux siècles (1801).,0.53990674
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,Il existe tout un cérémonial qui reste encore d’actualité dans certains clubs mais qui s’est simplifié de beaucoup dans la majeure partie des foyers.,0.48911607
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"Le haggis fait partie de ce cérémonial en tant que plat national mais aussi à cause d’un poème de Robert Burns : Address to the haggis, souvent traduit par Ode au haggis.",0.62569714
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"Traduction possible des vers : 
La fête est généralement traditionnelle, joyeuse et nécessite une présence féminine, de l’humour et du whisky.",0.5100569
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"Un maître de cérémonie, un orateur, un joueur de cornemuse officient.",0.3969059
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"Chaque invité participe à un moment du repas en lisant un poème de Robert Burns, par exemple, ou en chantant une chanson traditionnelle.",0.3651375
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,Le dîner est strictement organisé : les pauses pour les participations sont clairement définies depuis deux siècles[Quand ?,0.51052725
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,].,0.430824
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"Après le toast, l’entrée et quelques interruptions de chants et de poèmes, les convives portent un nouveau toast au haggis qui fait ensuite son entrée au son de la cornemuse.",0.50566876
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,Les invités se lèvent et applaudissent leur plat.,0.48200905
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,Un couteau est planté de manière symbolique dans la poche du haggis qui est ensuite ouverte et servie.,0.58340037
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"Après le plat, il y a une pause pendant laquelle l’orateur discourt sur l’Écosse et Robert Burns.",0.4392445
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"=== Lancer de haggis ===
Le lancer de haggis, ou haggis hurling, est une activité sportive pratiquée principalement pendant les festivals d’été de jeux traditionnels des Highlands.",0.68162775
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"Les origines supposées de ce sport sont les mêmes que celle du haggis : lorsque les conducteurs de troupeaux allaient à Édimbourg et que leurs femmes leur préparaient du haggis pour la route, les femmes d'un petit village des Highlands traversé par une rivière lançaient les haggis par-dessus la rivière et leurs maris les rattrapaient avec leurs kilts pour les protéger.",0.5688492
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,Cette pratique est très codifiée en Écosse.,0.521551
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"Dans un premier temps, le haggis est cuisiné suivant une tradition spécifique.",0.62772685
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"Le jury vérifie le haggis avant chaque lancer, à la recherche de défauts.",0.5202027
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"Debout sur un tonneau, le candidat lance son haggis de 500 grammes.",0.5039397
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"Différentes postures sont exécutées durant le lancer : la contorsion, le pivotement, la rotation, le transfert de puissance et la sortie.",0.42532724
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"Le haggis doit être consommable à la fin du lancer : si le haggis éclate, le candidat est automatiquement disqualifié.",0.5857757
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"La note finale est une composition des notes données pour chaque étape, plus la distance parcourue par le haggis.",0.51021296
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"Le record du monde est de 66 m, établi le 11 juin 2011,.",0.43641537
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"=== Dans l'humour français ===
Grand succès en France dans les années 1960, un sketch burlesque de Jacques Bodoin, La Panse de brebis farcie, ironise sur les vertus gustatives du haggis.",0.6143621
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"== Légendes liées ==
=== Le haggis sauvage ===
Le haggis a donné naissance à diverses légendes écossaises.",0.77822065
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"L'une d'entre elles est devenue une blague récurrente à l'adresse des voyageurs étrangers : il est fréquent qu'un Écossais explique que la viande servant à préparer le haggis est de la viande de haggis sauvage, créature des Highlands ressemblant à un oiseau dont les ailes se seraient atrophiées au cours de son évolution, à la manière des autruches.",0.59572047
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"Un sondage, publié dans le journal britannique The Guardian le 27 novembre 2003, révèle que le mythe du haggis contribue grandement au tourisme puisqu'un tiers des visiteurs américains croient à cette légende et 23 % d’entre eux sont venus dans l’espoir d’attraper un haggis ou de participer à une chasse au haggis
.",0.4646669
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"=== Cri du haggis et cornemuse ===
Une légende écossaise prétend que le cri du haggis serait à l’origine de la cornemuse.",0.7164713
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,Le son que fait une cornemuse pour se remplir d’air avant de commencer à jouer en serait une parfaite imitation.,0.4237339
en,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",fr,"La cornemuse aurait ainsi été inventée dans le but de faciliter la chasse au haggis car lorsqu’un haggis est menacé par un prédateur, il pousserait son cri, appelant tous ses congénères à son aide.",0.5771565
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"Le haggis, ou panse de brebis farcie, est un plat traditionnel écossais consistant en une panse de brebis farcie d'un hachis à base de viande, traditionnellement des abats de mouton, et d'avoine.",0.5897389
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,Il fut très populaire au XVIIIe siècle dans la cuisine écossaise et reste commercialisé en Écosse à l'époque contemporaine.,0.60700077
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"== Étymologie ==
L'origine du mot « haggis » est incertaine.",0.52295244
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"Aujourd'hui écossais, le terme était commun du temps du moyen anglais (1066-1470).",0.62732756
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"Il pourrait avoir signifié « hacher » ou « tailler, trancher ».",0.5283065
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,Il est également possible qu'il descende de l’ancien anglais haggen ou du français « hachis ».,0.524118
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,L’islandais connait également deux bases de mots : hoggva-  et haggw-.,0.55717295
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,Le Oxford English Dictionary considère qu’il n’y a pas de preuve que le haggis vienne du français « hachis » mais ne fournit aucune autre origine possible au terme.,0.46564788
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"== Histoire ==
Par sa conception et sa recette, le haggis est très proche de la grande famille culinaire des saucisses.",0.6527915
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"La première trace écrite d’un plat proche du haggis se trouve dans l’Odyssée d’Homère : « Tel un homme qui sur un feu ardent tourne en tous sens un ventre bien rempli de graisse et de sang, qu’il a hâte de voir bien grillé, Ulysse se tournait (chant 20)… »
Il n'existe pas de datation précise de l'apparition du haggis écossais.",0.5058796
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"L’historienne culinaire Clarissa Dickson Wright affirme néanmoins que cette recette a été inventée par des chasseurs afin de cuisiner rapidement, sans avoir besoin de transporter des récipients pour la cuisine.",0.58789855
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,Une autre théorie place l’origine du haggis du côté des conducteurs de troupeaux des Highlands.,0.54112685
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"Lorsque les hommes devaient conduire leurs bêtes jusqu'à Édimbourg pour la vente, leurs femmes préparaient des rations de voyage qu’ils pouvaient manger tout au long de la journée.",0.45189652
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"La préparation achevée, elles l’emballaient dans un estomac de brebis pour faciliter le transport.",0.51709235
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"== Commercialisation ==
Le haggis est largement commercialisé en Écosse, tout au long de l’année.",0.55696344
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,Toutes les variantes de la recette sont disponibles en supermarché.,0.5331717
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,La recette a par exemple été adaptée pour qu’elle puisse passer dans un four à micro-ondes dans des barquettes.,0.56847054
