LANGUAGE1,SENTENCE1,LANGUAGE2,SENTENCE2,COSINE SIMILARITY
ES,"[3]​
Este plato es objeto de diversión para mucha gente.",EN,"The ban encompasses all lungs, as fluids such as stomach acid and phlegm may enter the lung during slaughter.",0.46078393
ES,"Sin embargo, se puede atrapar fácilmente a un haggis corriendo por la colina en dirección opuesta».",EN,The situation was further complicated in 1989 when all UK beef and lamb was banned from importation to the US due to a BSE crisis.,0.4970204
ES,"[1]​
== Historia ==
Este plato se consume tradicionalmente en la cena de Burns cada 25 de enero, día en el que se conmemora al poeta nacional de Escocia Robert Burns.",EN,"In 2010, a spokeswoman for the US Department of Agriculture stated that they were reviewing the ban on beef and lamb products, but that the ban on food containing sheep lung would remain in force.",0.333055
ES,"[4]​ Sorprendentemente, muchos turistas se creen este humorístico mito,[5]​[6]​ por lo que se quedan perplejos al oír la verdad.",EN,"The ban on importing British Lamb to the US was finally lifted in 2022.As haggis cannot be exported to the United States, it is instead made there, sometimes by Scottish companies.",0.5574544
ES,La palabra haggis también es utilizada en Escocia como un término despectivo: así se denomina en ocasiones a las personas algo gruesas.,EN,"In one such use, which is stated to be otherwise the same 150-year-old recipe having the same ingredients as in Scotland, sheep lung is not used and the casing is artificial rather than stomach.",0.57847166
ES,"[1]​
== Historia ==
Este plato se consume tradicionalmente en la cena de Burns cada 25 de enero, día en el que se conmemora al poeta nacional de Escocia Robert Burns.",EN,It can easily be made in any country but is sometimes imported from Scotland.,0.4347787
ES,"Burns escribió el poema Address to a Haggis, que comienza: Fair fa' your honest, sonsie face, Great chieftain o' the puddin-race!",EN,"In one such use, which is stated to be otherwise the same 150-year-old recipe having the same ingredients as in Scotland, sheep lung is not used and the casing is artificial rather than stomach.",0.49922234
ES,"[3]​
Este plato es objeto de diversión para mucha gente.",EN,"Burns wrote the poem ""Address to a Haggis"", which starts ""Fair fa' your honest, sonsie face, Great chieftain o' the puddin-race!""",0.53070223
ES,"[3]​ En el 2010 una portavoz del Departamento de Agricultura de Estados Unidos informó que se estaba revisando la prohibición sobre la importación de productos cárnicos, pero que la prohibición de importación de alimentos conteniendo pulmón de oveja se mantendría.",EN,"== Outside Scotland ==
Haggis remains popular with Scottish immigrants in the United States, Canada, Australia, and New Zealand, owing to the strong influence of Scottish culture, especially for Burns Suppers.",0.37061754
ES,"[1]​
== Historia ==
Este plato se consume tradicionalmente en la cena de Burns cada 25 de enero, día en el que se conmemora al poeta nacional de Escocia Robert Burns.",EN,"It substitutes various pulses, nuts and vegetables for the meat.",0.38879293
ES,La palabra haggis también es utilizada en Escocia como un término despectivo: así se denomina en ocasiones a las personas algo gruesas.,EN,"== Outside Scotland ==
Haggis remains popular with Scottish immigrants in the United States, Canada, Australia, and New Zealand, owing to the strong influence of Scottish culture, especially for Burns Suppers.",0.6202638
ES,Los haggis salvajes suelen ser muy agresivos.,EN,"== Outside Scotland ==
Haggis remains popular with Scottish immigrants in the United States, Canada, Australia, and New Zealand, owing to the strong influence of Scottish culture, especially for Burns Suppers.",0.5748523
ES,Los haggis salvajes suelen ser muy agresivos.,EN,"== Outside Scotland ==
Haggis remains popular with Scottish immigrants in the United States, Canada, Australia, and New Zealand, owing to the strong influence of Scottish culture, especially for Burns Suppers.",0.5748523
ES,Aquellos que le preguntan a un escocés sobre él raramente obtienen una respuesta directa.,EN,"== Folklore ==
In the absence of hard facts as to haggis' origins, popular folklore has provided some notions.",0.5764512
ES,Aquellos que le preguntan a un escocés sobre él raramente obtienen una respuesta directa.,EN,"The Scottish poem ""Flyting of Dunbar and Kennedy"", which is dated before 1520 (the generally accepted date prior to the death of William Dunbar, one of the composers), refers to ""haggeis"".",0.44566554
ES,Los haggis salvajes suelen ser muy agresivos.,EN,"The Scottish poem ""Flyting of Dunbar and Kennedy"", which is dated before 1520 (the generally accepted date prior to the death of William Dunbar, one of the composers), refers to ""haggeis"".",0.43643862
ES,Los haggis salvajes suelen ser muy agresivos.,EN,"The Scottish poem ""Flyting of Dunbar and Kennedy"", which is dated before 1520 (the generally accepted date prior to the death of William Dunbar, one of the composers), refers to ""haggeis"".",0.43643862
ES,La palabra haggis también es utilizada en Escocia como un término despectivo: así se denomina en ocasiones a las personas algo gruesas.,EN,One is that the dish originates from the days of the old Scottish cattle drovers.,0.66577375
ES,"[3]​
Este plato es objeto de diversión para mucha gente.",EN,An early printed recipe for haggis appears in 1615 in The English Huswife by Gervase Markham.,0.45942527
ES,"[3]​ En el 2010 una portavoz del Departamento de Agricultura de Estados Unidos informó que se estaba revisando la prohibición sobre la importación de productos cárnicos, pero que la prohibición de importación de alimentos conteniendo pulmón de oveja se mantendría.",EN,"Haggis (Scottish Gaelic: taigeis) is a savoury pudding containing sheep's pluck (heart, liver, and lungs), minced with chopped onion, oatmeal, suet, spices, and salt, mixed with stock, and cooked while traditionally encased in the animal's stomach though now an artificial casing is often used instead.",0.3821985
ES,Los haggis salvajes suelen ser muy agresivos.,EN,"It can be boiled, baked, or deep fried.In the north-east of Scotland, from Aberdeen northwards, in addition to the customary neeps and tatties, haggis is commonly served with mince.",0.6281985
ES,El haggis es un plato escocés muy condimentado y de sabor intenso.,FR,"Le haggis, ou panse de brebis farcie, est un plat traditionnel écossais consistant en une panse de brebis farcie d'un hachis à base de viande, traditionnellement des abats de mouton, et d'avoine.",0.7046889
ES,"Normalmente se elabora a base de asaduras de cordero u oveja (pulmón, estómago, hígado y corazón) mezcladas con cebollas picadas, harina de avena, hierbas y especias, todo ello embutido en una bolsa hecha con el estómago del animal y cocido durante varias horas.",FR,Il fut très populaire au XVIIIe siècle dans la cuisine écossaise et reste commercialisé en Écosse à l'époque contemporaine.,0.31716883
ES,"[1]​
== Historia ==
Este plato se consume tradicionalmente en la cena de Burns cada 25 de enero, día en el que se conmemora al poeta nacional de Escocia Robert Burns.",FR,"== Étymologie ==
L'origine du mot « haggis » est incertaine.",0.3957546
ES,"Burns escribió el poema Address to a Haggis, que comienza: Fair fa' your honest, sonsie face, Great chieftain o' the puddin-race!",FR,"Aujourd'hui écossais, le terme était commun du temps du moyen anglais (1066-1470).",0.5247662
ES,Aboon them a' ye tak your place... y se recita como parte de la cena de celebración.,FR,"Il pourrait avoir signifié « hacher » ou « tailler, trancher ».",0.5967081
ES,"En tiempos del poeta el haggis era un guiso popular entre los pobres, ya que  utilizaba las partes de la oveja que de otro modo hubieran sido desperdiciadas.",FR,Il est également possible qu'il descende de l’ancien anglais haggen ou du français « hachis ».,0.5719435
ES,"[2]​
== Consumo y cultura popular ==
En 1971 Estados Unidos decretó que era ilegal importar haggis desde el Reino Unido, a causa de una prohibición sobre todos los alimentos que tuvieran pulmón de oveja, lo que constituye del 10 al 15 % de la receta original.",FR,L’islandais connait également deux bases de mots : hoggva-  et haggw-.,0.43712574
ES,[3]​ La situación se tornó más complicada aún en 1989 cuando se prohibió la importación a Estados Unidos de todo tipo de carne de ternera y de cordero proveniente del Reino Unido a causa de la crisis por encefalopatía espongiforme bovina.,FR,Le Oxford English Dictionary considère qu’il n’y a pas de preuve que le haggis vienne du français « hachis » mais ne fournit aucune autre origine possible au terme.,0.45710653
ES,"[3]​ En el 2010 una portavoz del Departamento de Agricultura de Estados Unidos informó que se estaba revisando la prohibición sobre la importación de productos cárnicos, pero que la prohibición de importación de alimentos conteniendo pulmón de oveja se mantendría.",FR,"== Histoire ==
Par sa conception et sa recette, le haggis est très proche de la grande famille culinaire des saucisses.",0.36904258
ES,"[3]​
Este plato es objeto de diversión para mucha gente.",FR,"La première trace écrite d’un plat proche du haggis se trouve dans l’Odyssée d’Homère : « Tel un homme qui sur un feu ardent tourne en tous sens un ventre bien rempli de graisse et de sang, qu’il a hâte de voir bien grillé, Ulysse se tournait (chant 20)… »
Il n'existe pas de datation précise de l'apparition du haggis écossais.",0.46724066
ES,Aquellos que le preguntan a un escocés sobre él raramente obtienen una respuesta directa.,FR,"L’historienne culinaire Clarissa Dickson Wright affirme néanmoins que cette recette a été inventée par des chasseurs afin de cuisiner rapidement, sans avoir besoin de transporter des récipients pour la cuisine.",0.504185
ES,La «respuesta» habitual a qué es un haggis a menudo es: «Un haggis es una pequeña criatura de cuatro patas de las Tierras Altas de Escocia que tiene los miembros de un lado más cortos que los del otro.,FR,Une autre théorie place l’origine du haggis du côté des conducteurs de troupeaux des Highlands.,0.64104193
ES,"Esto se debe a  que están bien adaptados a corretear por las colinas a una altitud constante, sin tener que ascender o descender.",FR,"Lorsque les hommes devaient conduire leurs bêtes jusqu'à Édimbourg pour la vente, leurs femmes préparaient des rations de voyage qu’ils pouvaient manger tout au long de la journée.",0.48217067
ES,Los haggis salvajes suelen ser muy agresivos.,FR,"La préparation achevée, elles l’emballaient dans un estomac de brebis pour faciliter le transport.",0.47562593
ES,"Sin embargo, se puede atrapar fácilmente a un haggis corriendo por la colina en dirección opuesta».",FR,"== Commercialisation ==
Le haggis est largement commercialisé en Écosse, tout au long de l’année.",0.6203259
ES,"[4]​ Sorprendentemente, muchos turistas se creen este humorístico mito,[5]​[6]​ por lo que se quedan perplejos al oír la verdad.",FR,Toutes les variantes de la recette sont disponibles en supermarché.,0.40907118
ES,La palabra haggis también es utilizada en Escocia como un término despectivo: así se denomina en ocasiones a las personas algo gruesas.,FR,La recette a par exemple été adaptée pour qu’elle puisse passer dans un four à micro-ondes dans des barquettes.,0.500494
ES,"[3]​
Este plato es objeto de diversión para mucha gente.",FR,"Les magasins de fish and chips proposent des hamburgers au haggis et une sorte de rouleau de haggis placé dans de la pâte à beignets, frit dans l’huile et accompagné de frites.",0.34148872
ES,Los haggis salvajes suelen ser muy agresivos.,FR,Le haggis est très peu consommé hors d’Écosse.,0.65257645
ES,Aquellos que le preguntan a un escocés sobre él raramente obtienen una respuesta directa.,FR,Les raisons principales sont qu'il est difficile pour un particulier de cuisiner son propre haggis car la poche de haggis est peu ou pas exportée.,0.6270217
ES,"[1]​
== Historia ==
Este plato se consume tradicionalmente en la cena de Burns cada 25 de enero, día en el que se conmemora al poeta nacional de Escocia Robert Burns.",FR,La présence d'une forte communauté écossaise implantée aux États-Unis fait qu’une demande de haggis existe dans ce pays : il est ainsi le seul en dehors de l'Écosse où il existe une consommation notable de haggis.,0.44742745
ES,"[3]​ En el 2010 una portavoz del Departamento de Agricultura de Estados Unidos informó que se estaba revisando la prohibición sobre la importación de productos cárnicos, pero que la prohibición de importación de alimentos conteniendo pulmón de oveja se mantendría.",FR,"Cependant, les lois concernant l’importation de denrées alimentaires ainsi que les lois alimentaires concernant la consommation d'abats obligent les descendants d’Écossais à consommer une version adaptée du haggis.",0.5025682
ES,"[2]​
== Consumo y cultura popular ==
En 1971 Estados Unidos decretó que era ilegal importar haggis desde el Reino Unido, a causa de una prohibición sobre todos los alimentos que tuvieran pulmón de oveja, lo que constituye del 10 al 15 % de la receta original.",FR,"Il existe une compagnie américaine qui en produit : The Caledonian Kitchen, basée à Dallas.",0.43368906
ES,"[3]​ En el 2010 una portavoz del Departamento de Agricultura de Estados Unidos informó que se estaba revisando la prohibición sobre la importación de productos cárnicos, pero que la prohibición de importación de alimentos conteniendo pulmón de oveja se mantendría.",FR,"== Recette ==
Il existe de nombreuses recettes mais il se compose généralement d'abats de mouton (poumons, foie, cœur), d'oignon, d'avoine, de graisse de rognon de mouton, d'épices et de sel.",0.4165418
ES,"Sin embargo, se puede atrapar fácilmente a un haggis corriendo por la colina en dirección opuesta».",FR,"Traditionnellement, cette préparation est enfermée dans une panse de mouton et cuite pendant quelques heures de cette manière, faisant ainsi ressembler le haggis à une sorte de ballon dans une poche.",0.6149751
ES,"[2]​
== Consumo y cultura popular ==
En 1971 Estados Unidos decretó que era ilegal importar haggis desde el Reino Unido, a causa de una prohibición sobre todos los alimentos que tuvieran pulmón de oveja, lo que constituye del 10 al 15 % de la receta original.",FR,"Le haggis est aujourd'hui cuisiné dans un boyau synthétique, à de rares exceptions près.",0.5319549
ES,"Esto se debe a  que están bien adaptados a corretear por las colinas a una altitud constante, sin tener que ascender o descender.",FR,Des variantes de cette recette sont apparues récemment.,0.4184319
ES,"Esto se debe a  que están bien adaptados a corretear por las colinas a una altitud constante, sin tener que ascender o descender.",FR,"Certains haggis sont ainsi préparés avec du porc ou du bœuf, plus ou moins épicés.",0.49978408
ES,"[2]​
== Consumo y cultura popular ==
En 1971 Estados Unidos decretó que era ilegal importar haggis desde el Reino Unido, a causa de una prohibición sobre todos los alimentos que tuvieran pulmón de oveja, lo que constituye del 10 al 15 % de la receta original.",FR,"Il existe aussi un haggis végétarien, dans lequel des céréales (avoine, son, blé…) et des lentilles remplacent la base de mouton.",0.44352084
ES,"[2]​
== Consumo y cultura popular ==
En 1971 Estados Unidos decretó que era ilegal importar haggis desde el Reino Unido, a causa de una prohibición sobre todos los alimentos que tuvieran pulmón de oveja, lo que constituye del 10 al 15 % de la receta original.",FR,"Traditionnellement, le haggis est servi avec une purée de pommes de terre et une purée de rutabagas (en anglais écossais, neeps and tatties).",0.5277827
ES,"[2]​
== Consumo y cultura popular ==
En 1971 Estados Unidos decretó que era ilegal importar haggis desde el Reino Unido, a causa de una prohibición sobre todos los alimentos que tuvieran pulmón de oveja, lo que constituye del 10 al 15 % de la receta original.",FR,Il s’accompagne d’un verre de whisky.,0.41134512
ES,El haggis es un plato escocés muy condimentado y de sabor intenso.,FR,Depuis peu[Quand ?,0.5048984
ES,"Esto se debe a  que están bien adaptados a corretear por las colinas a una altitud constante, sin tener que ascender o descender.",FR,"], la cuisine écossaise a ajouté une sauce au whisky pour accompagner le plat et nomme cette nouvelle recette « haggis royal ».",0.45128256
ES,"[2]​
== Consumo y cultura popular ==
En 1971 Estados Unidos decretó que era ilegal importar haggis desde el Reino Unido, a causa de una prohibición sobre todos los alimentos que tuvieran pulmón de oveja, lo que constituye del 10 al 15 % de la receta original.",FR,"== Plats similaires ==
Un plat similaire existe au Maghreb, connu sous le nom de bakbouka ou osban en Tunisie et en Libye et de mjabna au Maroc, plus spécialement dans la région de Médéa au sud d'Alger,, mais également dans les autres régions sous le nom osban.",0.3868147
ES,"[2]​
== Consumo y cultura popular ==
En 1971 Estados Unidos decretó que era ilegal importar haggis desde el Reino Unido, a causa de una prohibición sobre todos los alimentos que tuvieran pulmón de oveja, lo que constituye del 10 al 15 % de la receta original.",FR,"La sauce qui l'accompagne est en général piquante, à base de pois chiche et éventuellement de cardons, de courgettes, de navets ou même de tomates et oignons et les boissons que l'on sert sont des jus d'agrumes (orange, citron).",0.38310468
ES,Los haggis salvajes suelen ser muy agresivos.,FR,"== Dans la culture populaire ==
=== Burns Night ===
Tous les 25 janvier, l'Écosse et certains pays du monde célèbrent la Burns Night (« la nuit de Burns ») en hommage à Robert Burns, le poète devenu la figure emblématique de l’Écosse.",0.32908994
ES,[3]​ La situación se tornó más complicada aún en 1989 cuando se prohibió la importación a Estados Unidos de todo tipo de carne de ternera y de cordero proveniente del Reino Unido a causa de la crisis por encefalopatía espongiforme bovina.,FR,La Burns Night est une sorte de fête nationale depuis deux siècles (1801).,0.4480048
ES,Los haggis salvajes suelen ser muy agresivos.,FR,Il existe tout un cérémonial qui reste encore d’actualité dans certains clubs mais qui s’est simplifié de beaucoup dans la majeure partie des foyers.,0.4357111
ES,"[3]​ En el 2010 una portavoz del Departamento de Agricultura de Estados Unidos informó que se estaba revisando la prohibición sobre la importación de productos cárnicos, pero que la prohibición de importación de alimentos conteniendo pulmón de oveja se mantendría.",FR,"Le haggis fait partie de ce cérémonial en tant que plat national mais aussi à cause d’un poème de Robert Burns : Address to the haggis, souvent traduit par Ode au haggis.",0.37548238
ES,El haggis es un plato escocés muy condimentado y de sabor intenso.,FR,"Traduction possible des vers : 
La fête est généralement traditionnelle, joyeuse et nécessite une présence féminine, de l’humour et du whisky.",0.55091274
ES,La palabra haggis también es utilizada en Escocia como un término despectivo: así se denomina en ocasiones a las personas algo gruesas.,FR,"Un maître de cérémonie, un orateur, un joueur de cornemuse officient.",0.50592804
ES,Los haggis salvajes suelen ser muy agresivos.,FR,"Chaque invité participe à un moment du repas en lisant un poème de Robert Burns, par exemple, ou en chantant une chanson traditionnelle.",0.38422287
ES,[3]​ La situación se tornó más complicada aún en 1989 cuando se prohibió la importación a Estados Unidos de todo tipo de carne de ternera y de cordero proveniente del Reino Unido a causa de la crisis por encefalopatía espongiforme bovina.,FR,Le dîner est strictement organisé : les pauses pour les participations sont clairement définies depuis deux siècles[Quand ?,0.45084724
ES,Los haggis salvajes suelen ser muy agresivos.,FR,].,0.4994703
ES,"[3]​
Este plato es objeto de diversión para mucha gente.",FR,"Après le toast, l’entrée et quelques interruptions de chants et de poèmes, les convives portent un nouveau toast au haggis qui fait ensuite son entrée au son de la cornemuse.",0.48860896
ES,"Sin embargo, se puede atrapar fácilmente a un haggis corriendo por la colina en dirección opuesta».",FR,Les invités se lèvent et applaudissent leur plat.,0.5622904
ES,"[1]​
== Historia ==
Este plato se consume tradicionalmente en la cena de Burns cada 25 de enero, día en el que se conmemora al poeta nacional de Escocia Robert Burns.",FR,Un couteau est planté de manière symbolique dans la poche du haggis qui est ensuite ouverte et servie.,0.42875126
ES,"[4]​ Sorprendentemente, muchos turistas se creen este humorístico mito,[5]​[6]​ por lo que se quedan perplejos al oír la verdad.",FR,"Après le plat, il y a une pause pendant laquelle l’orateur discourt sur l’Écosse et Robert Burns.",0.49584818
ES,La palabra haggis también es utilizada en Escocia como un término despectivo: así se denomina en ocasiones a las personas algo gruesas.,FR,"=== Lancer de haggis ===
Le lancer de haggis, ou haggis hurling, est une activité sportive pratiquée principalement pendant les festivals d’été de jeux traditionnels des Highlands.",0.63158715
ES,"[1]​
== Historia ==
Este plato se consume tradicionalmente en la cena de Burns cada 25 de enero, día en el que se conmemora al poeta nacional de Escocia Robert Burns.",FR,"Les origines supposées de ce sport sont les mêmes que celle du haggis : lorsque les conducteurs de troupeaux allaient à Édimbourg et que leurs femmes leur préparaient du haggis pour la route, les femmes d'un petit village des Highlands traversé par une rivière lançaient les haggis par-dessus la rivière et leurs maris les rattrapaient avec leurs kilts pour les protéger.",0.4393223
ES,"Burns escribió el poema Address to a Haggis, que comienza: Fair fa' your honest, sonsie face, Great chieftain o' the puddin-race!",FR,Cette pratique est très codifiée en Écosse.,0.5018885
ES,"[3]​
Este plato es objeto de diversión para mucha gente.",FR,"Dans un premier temps, le haggis est cuisiné suivant une tradition spécifique.",0.5051191
ES,"[3]​ En el 2010 una portavoz del Departamento de Agricultura de Estados Unidos informó que se estaba revisando la prohibición sobre la importación de productos cárnicos, pero que la prohibición de importación de alimentos conteniendo pulmón de oveja se mantendría.",FR,"Le jury vérifie le haggis avant chaque lancer, à la recherche de défauts.",0.3858258
ES,"[1]​
== Historia ==
Este plato se consume tradicionalmente en la cena de Burns cada 25 de enero, día en el que se conmemora al poeta nacional de Escocia Robert Burns.",FR,"Debout sur un tonneau, le candidat lance son haggis de 500 grammes.",0.37217432
ES,La palabra haggis también es utilizada en Escocia como un término despectivo: así se denomina en ocasiones a las personas algo gruesas.,FR,"Différentes postures sont exécutées durant le lancer : la contorsion, le pivotement, la rotation, le transfert de puissance et la sortie.",0.45590058
ES,Los haggis salvajes suelen ser muy agresivos.,FR,"Le haggis doit être consommable à la fin du lancer : si le haggis éclate, le candidat est automatiquement disqualifié.",0.6501898
ES,Los haggis salvajes suelen ser muy agresivos.,FR,"La note finale est une composition des notes données pour chaque étape, plus la distance parcourue par le haggis.",0.5837929
ES,Aquellos que le preguntan a un escocés sobre él raramente obtienen una respuesta directa.,FR,"Le record du monde est de 66 m, établi le 11 juin 2011,.",0.42174172
ES,Aquellos que le preguntan a un escocés sobre él raramente obtienen una respuesta directa.,FR,"=== Dans l'humour français ===
Grand succès en France dans les années 1960, un sketch burlesque de Jacques Bodoin, La Panse de brebis farcie, ironise sur les vertus gustatives du haggis.",0.5704118
ES,Los haggis salvajes suelen ser muy agresivos.,FR,"== Légendes liées ==
=== Le haggis sauvage ===
Le haggis a donné naissance à diverses légendes écossaises.",0.6826042
ES,Los haggis salvajes suelen ser muy agresivos.,FR,"L'une d'entre elles est devenue une blague récurrente à l'adresse des voyageurs étrangers : il est fréquent qu'un Écossais explique que la viande servant à préparer le haggis est de la viande de haggis sauvage, créature des Highlands ressemblant à un oiseau dont les ailes se seraient atrophiées au cours de son évolution, à la manière des autruches.",0.6176127
ES,La palabra haggis también es utilizada en Escocia como un término despectivo: así se denomina en ocasiones a las personas algo gruesas.,FR,"Un sondage, publié dans le journal britannique The Guardian le 27 novembre 2003, révèle que le mythe du haggis contribue grandement au tourisme puisqu'un tiers des visiteurs américains croient à cette légende et 23 % d’entre eux sont venus dans l’espoir d’attraper un haggis ou de participer à une chasse au haggis
.",0.5440713
ES,"[3]​
Este plato es objeto de diversión para mucha gente.",FR,"=== Cri du haggis et cornemuse ===
Une légende écossaise prétend que le cri du haggis serait à l’origine de la cornemuse.",0.5737748
ES,"[3]​ En el 2010 una portavoz del Departamento de Agricultura de Estados Unidos informó que se estaba revisando la prohibición sobre la importación de productos cárnicos, pero que la prohibición de importación de alimentos conteniendo pulmón de oveja se mantendría.",FR,Le son que fait une cornemuse pour se remplir d’air avant de commencer à jouer en serait une parfaite imitation.,0.40070295
ES,Los haggis salvajes suelen ser muy agresivos.,FR,"La cornemuse aurait ainsi été inventée dans le but de faciliter la chasse au haggis car lorsqu’un haggis est menacé par un prédateur, il pousserait son cri, appelant tous ses congénères à son aide.",0.61262995
EN,"Haggis (Scottish Gaelic: taigeis) is a savoury pudding containing sheep's pluck (heart, liver, and lungs), minced with chopped onion, oatmeal, suet, spices, and salt, mixed with stock, and cooked while traditionally encased in the animal's stomach though now an artificial casing is often used instead.",FR,"Le haggis, ou panse de brebis farcie, est un plat traditionnel écossais consistant en une panse de brebis farcie d'un hachis à base de viande, traditionnellement des abats de mouton, et d'avoine.",0.7209035
EN,"According to the 2001 English edition of the Larousse Gastronomique: ""Although its description is not immediately appealing, haggis has an excellent nutty texture and delicious savoury flavour"".It is believed that food similar to haggis—perishable offal quickly cooked inside an animal's stomach, all conveniently available after a hunt—was eaten from ancient times.Although the name ""hagws"" or ""hagese"" was first recorded in England c. 1430, the dish is considered traditionally of Scottish origin.",FR,Il fut très populaire au XVIIIe siècle dans la cuisine écossaise et reste commercialisé en Écosse à l'époque contemporaine.,0.5346458
EN,"It is even the national dish, as a result of Scots poet Robert Burns' poem ""Address to a Haggis"" of 1786.",FR,"== Étymologie ==
L'origine du mot « haggis » est incertaine.",0.505952
EN,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",FR,"Aujourd'hui écossais, le terme était commun du temps du moyen anglais (1066-1470).",0.50515956
EN,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",FR,"Il pourrait avoir signifié « hacher » ou « tailler, trancher ».",0.45947737
EN,"However, the recipes as known and standardised now are distinctly Scottish.",FR,Il est également possible qu'il descende de l’ancien anglais haggen ou du français « hachis ».,0.524118
EN,"The first known written recipes for a dish of the name, made with offal and herbs, are as ""hagese"", in the verse cookbook Liber Cure Cocorum dating from around 1430 in Lancashire, north west England, and, as ""hagws of a schepe"" from an English cookbook also of c. 1430.",FR,L’islandais connait également deux bases de mots : hoggva-  et haggw-.,0.51457983
EN,"The Scottish poem ""Flyting of Dunbar and Kennedy"", which is dated before 1520 (the generally accepted date prior to the death of William Dunbar, one of the composers), refers to ""haggeis"".",FR,Le Oxford English Dictionary considère qu’il n’y a pas de preuve que le haggis vienne du français « hachis » mais ne fournit aucune autre origine possible au terme.,0.4923455
EN,An early printed recipe for haggis appears in 1615 in The English Huswife by Gervase Markham.,FR,"== Histoire ==
Par sa conception et sa recette, le haggis est très proche de la grande famille culinaire des saucisses.",0.59485435
EN,"It contains a section entitled ""Skill in Oate meale"": ""The use and vertues of these two severall kinds of Oate-meales in maintaining the Family, they are so many (according to the many customes of many Nations) that it is almost impossible to recken all""; and then proceeds to give a description of ""oat-meale mixed with blood, and the Liver of either Sheepe, Calfe or Swine, maketh that pudding which is called the Haggas or Haggus, of whose goodnesse it is in vaine to boast, because there is hardly to be found a man that doth not affect them.""",FR,"La première trace écrite d’un plat proche du haggis se trouve dans l’Odyssée d’Homère : « Tel un homme qui sur un feu ardent tourne en tous sens un ventre bien rempli de graisse et de sang, qu’il a hâte de voir bien grillé, Ulysse se tournait (chant 20)… »
Il n'existe pas de datation précise de l'apparition du haggis écossais.",0.7095294
EN,"(Gervase Markham, The English Huswife)
Food writer Alan Davidson suggests that the ancient Romans were the first known to have made products of the haggis type.",FR,"L’historienne culinaire Clarissa Dickson Wright affirme néanmoins que cette recette a été inventée par des chasseurs afin de cuisiner rapidement, sans avoir besoin de transporter des récipients pour la cuisine.",0.59481645
EN,"Haggis was ""born of necessity, as a way to utilize the least expensive cuts of meat and the innards as well"".Clarissa Dickson Wright says that it ""came to Scotland in a longship [i.e., from Scandinavia] even before Scotland was a single nation"".",FR,Une autre théorie place l’origine du haggis du côté des conducteurs de troupeaux des Highlands.,0.58891237
EN,"She cites etymologist Walter William Skeat as further suggestion of possible Scandinavian origins: Skeat claimed that the hag– element of the word is derived from the Old Norse haggw or the Old Icelandic hoggva (höggva meaning 'to chop' in modern Icelandic), Modern Scots hag, meaning 'to hew' or strike with a sharp weapon, relating to the chopped-up contents of the dish.",FR,"Lorsque les hommes devaient conduire leurs bêtes jusqu'à Édimbourg pour la vente, leurs femmes préparaient des rations de voyage qu’ils pouvaient manger tout au long de la journée.",0.4316417
EN,"In her book The Haggis: A Little History, Dickson Wright suggests that haggis was invented as a way of cooking quick-spoiling offal near the site of a hunt, without the need to carry along an additional cooking vessel.",FR,"La préparation achevée, elles l’emballaient dans un estomac de brebis pour faciliter le transport.",0.57605743
EN,"The liver and kidneys could be grilled directly over a fire, but this treatment was unsuitable for the stomach, intestines, or lungs.",FR,"== Commercialisation ==
Le haggis est largement commercialisé en Écosse, tout au long de l’année.",0.4572626
EN,"Chopping up the lungs and stuffing the stomach with them and whatever fillers might have been on hand, then boiling the assembly – probably in a vessel made from the animal's hide – was one way to make sure these parts were not wasted.",FR,Toutes les variantes de la recette sont disponibles en supermarché.,0.4814765
EN,"== Folklore ==
In the absence of hard facts as to haggis' origins, popular folklore has provided some notions.",FR,La recette a par exemple été adaptée pour qu’elle puisse passer dans un four à micro-ondes dans des barquettes.,0.4116794
EN,One is that the dish originates from the days of the old Scottish cattle drovers.,FR,"Les magasins de fish and chips proposent des hamburgers au haggis et une sorte de rouleau de haggis placé dans de la pâte à beignets, frit dans l’huile et accompagné de frites.",0.40419272
EN,"When the men left the Highlands to drive their cattle to market in Edinburgh, the women would prepare rations for them to eat during the long journey down through the glens.",FR,Le haggis est très peu consommé hors d’Écosse.,0.49754292
EN,They used the ingredients that were most readily available in their homes and conveniently packaged them in a sheep's stomach allowing for easy transportation during the journey.,FR,Les raisons principales sont qu'il est difficile pour un particulier de cuisiner son propre haggis car la poche de haggis est peu ou pas exportée.,0.5749793
EN,Other speculations have been based on Scottish slaughtering practices.,FR,La présence d'une forte communauté écossaise implantée aux États-Unis fait qu’une demande de haggis existe dans ce pays : il est ainsi le seul en dehors de l'Écosse où il existe une consommation notable de haggis.,0.53834677
EN,When a chieftain or laird required an animal to be slaughtered for meat (whether sheep or cattle) the workmen were allowed to keep the offal as their share.,FR,"Cependant, les lois concernant l’importation de denrées alimentaires ainsi que les lois alimentaires concernant la consommation d'abats obligent les descendants d’Écossais à consommer une version adaptée du haggis.",0.58202744
EN,"A joke sometimes maintained is that a haggis is a small Scottish animal with longer legs on one side, so that it can run around the steep hills of the Scottish highlands without falling over.",FR,"Il existe une compagnie américaine qui en produit : The Caledonian Kitchen, basée à Dallas.",0.4723134
