Language 1,Sentence 1,Language 2,Sentence 2,Cosine similarity
en,"According to the Oxford Companion to Food, food historian Annette Hope speculated in 1987 that the inspiration may have been Indian koftas such as the Mughlai dish called nargisi kofta (""Narcissus meatballs""), in which a boiled egg is encased in a seasoned ground-meat mixture and then fried.Other claims include the item having been invented at Fortnums.",fr,Mais cette origine est discutée et plusieurs hypothèses sont avancées.,0.4880725
en,"According to the Oxford Companion to Food, food historian Annette Hope speculated in 1987 that the inspiration may have been Indian koftas such as the Mughlai dish called nargisi kofta (""Narcissus meatballs""), in which a boiled egg is encased in a seasoned ground-meat mixture and then fried.Other claims include the item having been invented at Fortnums.",fr,"== Consommation ==
En Grande-Bretagne, on le trouve facilement préemballé dans la grande distribution pour un coût modique.",0.4054855
en,"According to the Oxford Companion to Food, food historian Annette Hope speculated in 1987 that the inspiration may have been Indian koftas such as the Mughlai dish called nargisi kofta (""Narcissus meatballs""), in which a boiled egg is encased in a seasoned ground-meat mixture and then fried.Other claims include the item having been invented at Fortnums.",fr,"Il est aussi souvent servi dans les pubs, ce qui a conduit à un débat dans le pays en 2020 dans le cadre des mesures de confinement liées à la crise du Covid.",0.53675544
en,"According to the Oxford Companion to Food, food historian Annette Hope speculated in 1987 that the inspiration may have been Indian koftas such as the Mughlai dish called nargisi kofta (""Narcissus meatballs""), in which a boiled egg is encased in a seasoned ground-meat mixture and then fried.Other claims include the item having been invented at Fortnums.",fr,Ces mesures conditionnent en effet la possibilité de servir des boissons alcoolisées en accompagnement de substantial meal (repas substantiel).,0.52650154
en,"According to the Oxford Companion to Food, food historian Annette Hope speculated in 1987 that the inspiration may have been Indian koftas such as the Mughlai dish called nargisi kofta (""Narcissus meatballs""), in which a boiled egg is encased in a seasoned ground-meat mixture and then fried.Other claims include the item having been invented at Fortnums.",fr,"Aux États-Unis, on le trouve plutôt chaud, et accompagné d'une sauce relevée, pour donner facilement un peu de couleur locale britannique à un pub.",0.44394055
en,"According to the Oxford Companion to Food, food historian Annette Hope speculated in 1987 that the inspiration may have been Indian koftas such as the Mughlai dish called nargisi kofta (""Narcissus meatballs""), in which a boiled egg is encased in a seasoned ground-meat mixture and then fried.Other claims include the item having been invented at Fortnums.",fr,"On le trouve également en Afrique anglophone, mais il est à peu près inconnu en France.",0.38546413
en,"According to Culinary Delights of Yorkshire, they originated in Whitby, Yorkshire, England, in the 19th century, and were originally covered in fish paste rather than sausage meat.",fr,"Le scotch egg (« œuf à l'écossaise ») est un plat britannique, composé d'un œuf dur au cœur d'une boule de garniture de chair à saucisse, panée et frite.",0.5737636
en,"According to Culinary Delights of Yorkshire, they originated in Whitby, Yorkshire, England, in the 19th century, and were originally covered in fish paste rather than sausage meat.",fr,"On le mange, chaud ou froid, notamment au cours d'un pique-nique.",0.4947371
en,"According to Culinary Delights of Yorkshire, they originated in Whitby, Yorkshire, England, in the 19th century, and were originally covered in fish paste rather than sausage meat.",fr,"== Historique ==
Il s'agirait d'une recette inventée à Londres par Fortnum & Mason, en 1738.",0.55505013
en,"According to Culinary Delights of Yorkshire, they originated in Whitby, Yorkshire, England, in the 19th century, and were originally covered in fish paste rather than sausage meat.",fr,"Contrairement à la croyance populaire, ce plat n'est pas d'origine écossaise.",0.59899145
en,"According to Culinary Delights of Yorkshire, they originated in Whitby, Yorkshire, England, in the 19th century, and were originally covered in fish paste rather than sausage meat.",fr,Mais cette origine est discutée et plusieurs hypothèses sont avancées.,0.38778573
en,"According to Culinary Delights of Yorkshire, they originated in Whitby, Yorkshire, England, in the 19th century, and were originally covered in fish paste rather than sausage meat.",fr,"== Consommation ==
En Grande-Bretagne, on le trouve facilement préemballé dans la grande distribution pour un coût modique.",0.46624056
en,"According to Culinary Delights of Yorkshire, they originated in Whitby, Yorkshire, England, in the 19th century, and were originally covered in fish paste rather than sausage meat.",fr,"Il est aussi souvent servi dans les pubs, ce qui a conduit à un débat dans le pays en 2020 dans le cadre des mesures de confinement liées à la crise du Covid.",0.5065887
en,"According to Culinary Delights of Yorkshire, they originated in Whitby, Yorkshire, England, in the 19th century, and were originally covered in fish paste rather than sausage meat.",fr,Ces mesures conditionnent en effet la possibilité de servir des boissons alcoolisées en accompagnement de substantial meal (repas substantiel).,0.5099839
en,"According to Culinary Delights of Yorkshire, they originated in Whitby, Yorkshire, England, in the 19th century, and were originally covered in fish paste rather than sausage meat.",fr,"Aux États-Unis, on le trouve plutôt chaud, et accompagné d'une sauce relevée, pour donner facilement un peu de couleur locale britannique à un pub.",0.5286577
en,"According to Culinary Delights of Yorkshire, they originated in Whitby, Yorkshire, England, in the 19th century, and were originally covered in fish paste rather than sausage meat.",fr,"On le trouve également en Afrique anglophone, mais il est à peu près inconnu en France.",0.3588656
en,"They were supposedly named after William J. Scott & Sons, a well-known eatery which sold them.It has also been suggested that they were originally called ""scorch"" eggs, as they were cooked over an open flame, though according to surviving recipes they were deep-fried in lard.",fr,"Le scotch egg (« œuf à l'écossaise ») est un plat britannique, composé d'un œuf dur au cœur d'une boule de garniture de chair à saucisse, panée et frite.",0.6550485
en,"They were supposedly named after William J. Scott & Sons, a well-known eatery which sold them.It has also been suggested that they were originally called ""scorch"" eggs, as they were cooked over an open flame, though according to surviving recipes they were deep-fried in lard.",fr,"On le mange, chaud ou froid, notamment au cours d'un pique-nique.",0.5937681
en,"They were supposedly named after William J. Scott & Sons, a well-known eatery which sold them.It has also been suggested that they were originally called ""scorch"" eggs, as they were cooked over an open flame, though according to surviving recipes they were deep-fried in lard.",fr,"== Historique ==
Il s'agirait d'une recette inventée à Londres par Fortnum & Mason, en 1738.",0.6536113
en,"They were supposedly named after William J. Scott & Sons, a well-known eatery which sold them.It has also been suggested that they were originally called ""scorch"" eggs, as they were cooked over an open flame, though according to surviving recipes they were deep-fried in lard.",fr,"Contrairement à la croyance populaire, ce plat n'est pas d'origine écossaise.",0.6462249
en,"They were supposedly named after William J. Scott & Sons, a well-known eatery which sold them.It has also been suggested that they were originally called ""scorch"" eggs, as they were cooked over an open flame, though according to surviving recipes they were deep-fried in lard.",fr,Mais cette origine est discutée et plusieurs hypothèses sont avancées.,0.528798
en,"They were supposedly named after William J. Scott & Sons, a well-known eatery which sold them.It has also been suggested that they were originally called ""scorch"" eggs, as they were cooked over an open flame, though according to surviving recipes they were deep-fried in lard.",fr,"== Consommation ==
En Grande-Bretagne, on le trouve facilement préemballé dans la grande distribution pour un coût modique.",0.5704719
en,"They were supposedly named after William J. Scott & Sons, a well-known eatery which sold them.It has also been suggested that they were originally called ""scorch"" eggs, as they were cooked over an open flame, though according to surviving recipes they were deep-fried in lard.",fr,"Il est aussi souvent servi dans les pubs, ce qui a conduit à un débat dans le pays en 2020 dans le cadre des mesures de confinement liées à la crise du Covid.",0.576086
en,"They were supposedly named after William J. Scott & Sons, a well-known eatery which sold them.It has also been suggested that they were originally called ""scorch"" eggs, as they were cooked over an open flame, though according to surviving recipes they were deep-fried in lard.",fr,Ces mesures conditionnent en effet la possibilité de servir des boissons alcoolisées en accompagnement de substantial meal (repas substantiel).,0.59531546
en,"They were supposedly named after William J. Scott & Sons, a well-known eatery which sold them.It has also been suggested that they were originally called ""scorch"" eggs, as they were cooked over an open flame, though according to surviving recipes they were deep-fried in lard.",fr,"Aux États-Unis, on le trouve plutôt chaud, et accompagné d'une sauce relevée, pour donner facilement un peu de couleur locale britannique à un pub.",0.6000984
en,"They were supposedly named after William J. Scott & Sons, a well-known eatery which sold them.It has also been suggested that they were originally called ""scorch"" eggs, as they were cooked over an open flame, though according to surviving recipes they were deep-fried in lard.",fr,"On le trouve également en Afrique anglophone, mais il est à peu près inconnu en France.",0.40389195
en,"'Scotching' as a culinary process is also sometimes cited as the origin, though what 'scotching' was is open to interpretation, from the inclusion of anchovies to simply mincing meat.",fr,"Le scotch egg (« œuf à l'écossaise ») est un plat britannique, composé d'un œuf dur au cœur d'une boule de garniture de chair à saucisse, panée et frite.",0.64832836
en,"'Scotching' as a culinary process is also sometimes cited as the origin, though what 'scotching' was is open to interpretation, from the inclusion of anchovies to simply mincing meat.",fr,"On le mange, chaud ou froid, notamment au cours d'un pique-nique.",0.5910411
en,"'Scotching' as a culinary process is also sometimes cited as the origin, though what 'scotching' was is open to interpretation, from the inclusion of anchovies to simply mincing meat.",fr,"== Historique ==
Il s'agirait d'une recette inventée à Londres par Fortnum & Mason, en 1738.",0.5956131
en,"'Scotching' as a culinary process is also sometimes cited as the origin, though what 'scotching' was is open to interpretation, from the inclusion of anchovies to simply mincing meat.",fr,"Contrairement à la croyance populaire, ce plat n'est pas d'origine écossaise.",0.60390115
en,"'Scotching' as a culinary process is also sometimes cited as the origin, though what 'scotching' was is open to interpretation, from the inclusion of anchovies to simply mincing meat.",fr,Mais cette origine est discutée et plusieurs hypothèses sont avancées.,0.56517977
en,"'Scotching' as a culinary process is also sometimes cited as the origin, though what 'scotching' was is open to interpretation, from the inclusion of anchovies to simply mincing meat.",fr,"== Consommation ==
En Grande-Bretagne, on le trouve facilement préemballé dans la grande distribution pour un coût modique.",0.5658086
en,"'Scotching' as a culinary process is also sometimes cited as the origin, though what 'scotching' was is open to interpretation, from the inclusion of anchovies to simply mincing meat.",fr,"Il est aussi souvent servi dans les pubs, ce qui a conduit à un débat dans le pays en 2020 dans le cadre des mesures de confinement liées à la crise du Covid.",0.60747755
en,"'Scotching' as a culinary process is also sometimes cited as the origin, though what 'scotching' was is open to interpretation, from the inclusion of anchovies to simply mincing meat.",fr,Ces mesures conditionnent en effet la possibilité de servir des boissons alcoolisées en accompagnement de substantial meal (repas substantiel).,0.6262919
en,"'Scotching' as a culinary process is also sometimes cited as the origin, though what 'scotching' was is open to interpretation, from the inclusion of anchovies to simply mincing meat.",fr,"Aux États-Unis, on le trouve plutôt chaud, et accompagné d'une sauce relevée, pour donner facilement un peu de couleur locale britannique à un pub.",0.5573666
en,"'Scotching' as a culinary process is also sometimes cited as the origin, though what 'scotching' was is open to interpretation, from the inclusion of anchovies to simply mincing meat.",fr,"On le trouve également en Afrique anglophone, mais il est à peu près inconnu en France.",0.47524303
en,"Further confusion is added by the large trade in eggs from Scotland in the 19th century, which sometimes involved dipping eggs in a lime powder to preserve them, a process possibly also known as 'scotching'.",fr,"Le scotch egg (« œuf à l'écossaise ») est un plat britannique, composé d'un œuf dur au cœur d'une boule de garniture de chair à saucisse, panée et frite.",0.67791903
en,"Further confusion is added by the large trade in eggs from Scotland in the 19th century, which sometimes involved dipping eggs in a lime powder to preserve them, a process possibly also known as 'scotching'.",fr,"On le mange, chaud ou froid, notamment au cours d'un pique-nique.",0.5301017
en,"Further confusion is added by the large trade in eggs from Scotland in the 19th century, which sometimes involved dipping eggs in a lime powder to preserve them, a process possibly also known as 'scotching'.",fr,"== Historique ==
Il s'agirait d'une recette inventée à Londres par Fortnum & Mason, en 1738.",0.56400746
en,"Further confusion is added by the large trade in eggs from Scotland in the 19th century, which sometimes involved dipping eggs in a lime powder to preserve them, a process possibly also known as 'scotching'.",fr,"Contrairement à la croyance populaire, ce plat n'est pas d'origine écossaise.",0.5707429
en,"Further confusion is added by the large trade in eggs from Scotland in the 19th century, which sometimes involved dipping eggs in a lime powder to preserve them, a process possibly also known as 'scotching'.",fr,Mais cette origine est discutée et plusieurs hypothèses sont avancées.,0.45557016
en,"Further confusion is added by the large trade in eggs from Scotland in the 19th century, which sometimes involved dipping eggs in a lime powder to preserve them, a process possibly also known as 'scotching'.",fr,"== Consommation ==
En Grande-Bretagne, on le trouve facilement préemballé dans la grande distribution pour un coût modique.",0.49727246
en,"Further confusion is added by the large trade in eggs from Scotland in the 19th century, which sometimes involved dipping eggs in a lime powder to preserve them, a process possibly also known as 'scotching'.",fr,"Il est aussi souvent servi dans les pubs, ce qui a conduit à un débat dans le pays en 2020 dans le cadre des mesures de confinement liées à la crise du Covid.",0.6354584
en,"Further confusion is added by the large trade in eggs from Scotland in the 19th century, which sometimes involved dipping eggs in a lime powder to preserve them, a process possibly also known as 'scotching'.",fr,Ces mesures conditionnent en effet la possibilité de servir des boissons alcoolisées en accompagnement de substantial meal (repas substantiel).,0.5647398
en,"Further confusion is added by the large trade in eggs from Scotland in the 19th century, which sometimes involved dipping eggs in a lime powder to preserve them, a process possibly also known as 'scotching'.",fr,"Aux États-Unis, on le trouve plutôt chaud, et accompagné d'une sauce relevée, pour donner facilement un peu de couleur locale britannique à un pub.",0.56174946
en,"Further confusion is added by the large trade in eggs from Scotland in the 19th century, which sometimes involved dipping eggs in a lime powder to preserve them, a process possibly also known as 'scotching'.",fr,"On le trouve également en Afrique anglophone, mais il est à peu près inconnu en France.",0.44962847
en,"== Preparation and serving ==
Scotch eggs are prepared by hard- or soft-boiling an egg, wrapping it in sausage meat, and deep-frying it.",fr,"Le scotch egg (« œuf à l'écossaise ») est un plat britannique, composé d'un œuf dur au cœur d'une boule de garniture de chair à saucisse, panée et frite.",0.7164368
en,"== Preparation and serving ==
Scotch eggs are prepared by hard- or soft-boiling an egg, wrapping it in sausage meat, and deep-frying it.",fr,"On le mange, chaud ou froid, notamment au cours d'un pique-nique.",0.56098413
en,"== Preparation and serving ==
Scotch eggs are prepared by hard- or soft-boiling an egg, wrapping it in sausage meat, and deep-frying it.",fr,"== Historique ==
Il s'agirait d'une recette inventée à Londres par Fortnum & Mason, en 1738.",0.5809015
en,"== Preparation and serving ==
Scotch eggs are prepared by hard- or soft-boiling an egg, wrapping it in sausage meat, and deep-frying it.",fr,"Contrairement à la croyance populaire, ce plat n'est pas d'origine écossaise.",0.51826704
en,"== Preparation and serving ==
Scotch eggs are prepared by hard- or soft-boiling an egg, wrapping it in sausage meat, and deep-frying it.",fr,Mais cette origine est discutée et plusieurs hypothèses sont avancées.,0.46697444
en,"== Preparation and serving ==
Scotch eggs are prepared by hard- or soft-boiling an egg, wrapping it in sausage meat, and deep-frying it.",fr,"== Consommation ==
En Grande-Bretagne, on le trouve facilement préemballé dans la grande distribution pour un coût modique.",0.6137377
en,"== Preparation and serving ==
Scotch eggs are prepared by hard- or soft-boiling an egg, wrapping it in sausage meat, and deep-frying it.",fr,"Il est aussi souvent servi dans les pubs, ce qui a conduit à un débat dans le pays en 2020 dans le cadre des mesures de confinement liées à la crise du Covid.",0.5302944
en,"== Preparation and serving ==
Scotch eggs are prepared by hard- or soft-boiling an egg, wrapping it in sausage meat, and deep-frying it.",fr,Ces mesures conditionnent en effet la possibilité de servir des boissons alcoolisées en accompagnement de substantial meal (repas substantiel).,0.5438478
en,"== Preparation and serving ==
Scotch eggs are prepared by hard- or soft-boiling an egg, wrapping it in sausage meat, and deep-frying it.",fr,"Aux États-Unis, on le trouve plutôt chaud, et accompagné d'une sauce relevée, pour donner facilement un peu de couleur locale britannique à un pub.",0.541914
en,"== Preparation and serving ==
Scotch eggs are prepared by hard- or soft-boiling an egg, wrapping it in sausage meat, and deep-frying it.",fr,"On le trouve également en Afrique anglophone, mais il est à peu près inconnu en France.",0.3729996
en,"It is often eaten in pubs or as a cold snack at picnics.In the Netherlands and Belgium, Scotch eggs may also be called vogelnestje (""little bird's nest""), because they contain an egg.",fr,"Le scotch egg (« œuf à l'écossaise ») est un plat britannique, composé d'un œuf dur au cœur d'une boule de garniture de chair à saucisse, panée et frite.",0.6317085
en,"It is often eaten in pubs or as a cold snack at picnics.In the Netherlands and Belgium, Scotch eggs may also be called vogelnestje (""little bird's nest""), because they contain an egg.",fr,"On le mange, chaud ou froid, notamment au cours d'un pique-nique.",0.6357293
en,"It is often eaten in pubs or as a cold snack at picnics.In the Netherlands and Belgium, Scotch eggs may also be called vogelnestje (""little bird's nest""), because they contain an egg.",fr,"== Historique ==
Il s'agirait d'une recette inventée à Londres par Fortnum & Mason, en 1738.",0.5293709
en,"It is often eaten in pubs or as a cold snack at picnics.In the Netherlands and Belgium, Scotch eggs may also be called vogelnestje (""little bird's nest""), because they contain an egg.",fr,"Contrairement à la croyance populaire, ce plat n'est pas d'origine écossaise.",0.5685371
en,"It is often eaten in pubs or as a cold snack at picnics.In the Netherlands and Belgium, Scotch eggs may also be called vogelnestje (""little bird's nest""), because they contain an egg.",fr,Mais cette origine est discutée et plusieurs hypothèses sont avancées.,0.4412569
en,"It is often eaten in pubs or as a cold snack at picnics.In the Netherlands and Belgium, Scotch eggs may also be called vogelnestje (""little bird's nest""), because they contain an egg.",fr,"== Consommation ==
En Grande-Bretagne, on le trouve facilement préemballé dans la grande distribution pour un coût modique.",0.5605156
en,"It is often eaten in pubs or as a cold snack at picnics.In the Netherlands and Belgium, Scotch eggs may also be called vogelnestje (""little bird's nest""), because they contain an egg.",fr,"Il est aussi souvent servi dans les pubs, ce qui a conduit à un débat dans le pays en 2020 dans le cadre des mesures de confinement liées à la crise du Covid.",0.5405196
en,"It is often eaten in pubs or as a cold snack at picnics.In the Netherlands and Belgium, Scotch eggs may also be called vogelnestje (""little bird's nest""), because they contain an egg.",fr,Ces mesures conditionnent en effet la possibilité de servir des boissons alcoolisées en accompagnement de substantial meal (repas substantiel).,0.5370344
en,"It is often eaten in pubs or as a cold snack at picnics.In the Netherlands and Belgium, Scotch eggs may also be called vogelnestje (""little bird's nest""), because they contain an egg.",fr,"Aux États-Unis, on le trouve plutôt chaud, et accompagné d'une sauce relevée, pour donner facilement un peu de couleur locale britannique à un pub.",0.61790395
en,"It is often eaten in pubs or as a cold snack at picnics.In the Netherlands and Belgium, Scotch eggs may also be called vogelnestje (""little bird's nest""), because they contain an egg.",fr,"On le trouve également en Afrique anglophone, mais il est à peu près inconnu en France.",0.4784132
en,One 1880s Scottish recipe also calls them birds' nests.,fr,"Le scotch egg (« œuf à l'écossaise ») est un plat britannique, composé d'un œuf dur au cœur d'une boule de garniture de chair à saucisse, panée et frite.",0.5927772
en,One 1880s Scottish recipe also calls them birds' nests.,fr,"On le mange, chaud ou froid, notamment au cours d'un pique-nique.",0.5407161
en,One 1880s Scottish recipe also calls them birds' nests.,fr,"== Historique ==
Il s'agirait d'une recette inventée à Londres par Fortnum & Mason, en 1738.",0.66072387
en,One 1880s Scottish recipe also calls them birds' nests.,fr,"Contrairement à la croyance populaire, ce plat n'est pas d'origine écossaise.",0.58732474
en,One 1880s Scottish recipe also calls them birds' nests.,fr,Mais cette origine est discutée et plusieurs hypothèses sont avancées.,0.4912136
en,One 1880s Scottish recipe also calls them birds' nests.,fr,"== Consommation ==
En Grande-Bretagne, on le trouve facilement préemballé dans la grande distribution pour un coût modique.",0.5496329
en,One 1880s Scottish recipe also calls them birds' nests.,fr,"Il est aussi souvent servi dans les pubs, ce qui a conduit à un débat dans le pays en 2020 dans le cadre des mesures de confinement liées à la crise du Covid.",0.61035323
en,One 1880s Scottish recipe also calls them birds' nests.,fr,Ces mesures conditionnent en effet la possibilité de servir des boissons alcoolisées en accompagnement de substantial meal (repas substantiel).,0.5902208
en,One 1880s Scottish recipe also calls them birds' nests.,fr,"Aux États-Unis, on le trouve plutôt chaud, et accompagné d'une sauce relevée, pour donner facilement un peu de couleur locale britannique à un pub.",0.5381011
en,One 1880s Scottish recipe also calls them birds' nests.,fr,"On le trouve également en Afrique anglophone, mais il est à peu près inconnu en France.",0.44826543
en,"== Regional variation ==
The Manchester egg consists of a pickled egg wrapped in a mixture of pork meat and Lancashire black pudding.Vegetarian versions have also been made.",fr,"Le scotch egg (« œuf à l'écossaise ») est un plat britannique, composé d'un œuf dur au cœur d'une boule de garniture de chair à saucisse, panée et frite.",0.6527767
en,"== Regional variation ==
The Manchester egg consists of a pickled egg wrapped in a mixture of pork meat and Lancashire black pudding.Vegetarian versions have also been made.",fr,"On le mange, chaud ou froid, notamment au cours d'un pique-nique.",0.51676196
en,"== Regional variation ==
The Manchester egg consists of a pickled egg wrapped in a mixture of pork meat and Lancashire black pudding.Vegetarian versions have also been made.",fr,"== Historique ==
Il s'agirait d'une recette inventée à Londres par Fortnum & Mason, en 1738.",0.6471504
en,"== Regional variation ==
The Manchester egg consists of a pickled egg wrapped in a mixture of pork meat and Lancashire black pudding.Vegetarian versions have also been made.",fr,"Contrairement à la croyance populaire, ce plat n'est pas d'origine écossaise.",0.5554015
en,"== Regional variation ==
The Manchester egg consists of a pickled egg wrapped in a mixture of pork meat and Lancashire black pudding.Vegetarian versions have also been made.",fr,Mais cette origine est discutée et plusieurs hypothèses sont avancées.,0.47912276
en,"== Regional variation ==
The Manchester egg consists of a pickled egg wrapped in a mixture of pork meat and Lancashire black pudding.Vegetarian versions have also been made.",fr,"== Consommation ==
En Grande-Bretagne, on le trouve facilement préemballé dans la grande distribution pour un coût modique.",0.6002827
en,"== Regional variation ==
The Manchester egg consists of a pickled egg wrapped in a mixture of pork meat and Lancashire black pudding.Vegetarian versions have also been made.",fr,"Il est aussi souvent servi dans les pubs, ce qui a conduit à un débat dans le pays en 2020 dans le cadre des mesures de confinement liées à la crise du Covid.",0.54916507
en,"== Regional variation ==
The Manchester egg consists of a pickled egg wrapped in a mixture of pork meat and Lancashire black pudding.Vegetarian versions have also been made.",fr,Ces mesures conditionnent en effet la possibilité de servir des boissons alcoolisées en accompagnement de substantial meal (repas substantiel).,0.5892888
en,"== Regional variation ==
The Manchester egg consists of a pickled egg wrapped in a mixture of pork meat and Lancashire black pudding.Vegetarian versions have also been made.",fr,"Aux États-Unis, on le trouve plutôt chaud, et accompagné d'une sauce relevée, pour donner facilement un peu de couleur locale britannique à un pub.",0.5664804
en,"== Regional variation ==
The Manchester egg consists of a pickled egg wrapped in a mixture of pork meat and Lancashire black pudding.Vegetarian versions have also been made.",fr,"On le trouve également en Afrique anglophone, mais il est à peu près inconnu en France.",0.3962627
en,"In 2022, Guinness World Records certified a 18.341 kilograms (40.43 lb) vegetarian scotch egg as the world's largest.",fr,"Le scotch egg (« œuf à l'écossaise ») est un plat britannique, composé d'un œuf dur au cœur d'une boule de garniture de chair à saucisse, panée et frite.",0.44631058
en,"In 2022, Guinness World Records certified a 18.341 kilograms (40.43 lb) vegetarian scotch egg as the world's largest.",fr,"On le mange, chaud ou froid, notamment au cours d'un pique-nique.",0.47582114
en,"In 2022, Guinness World Records certified a 18.341 kilograms (40.43 lb) vegetarian scotch egg as the world's largest.",fr,"== Historique ==
Il s'agirait d'une recette inventée à Londres par Fortnum & Mason, en 1738.",0.4881847
en,"In 2022, Guinness World Records certified a 18.341 kilograms (40.43 lb) vegetarian scotch egg as the world's largest.",fr,"Contrairement à la croyance populaire, ce plat n'est pas d'origine écossaise.",0.45328006
en,"In 2022, Guinness World Records certified a 18.341 kilograms (40.43 lb) vegetarian scotch egg as the world's largest.",fr,Mais cette origine est discutée et plusieurs hypothèses sont avancées.,0.3674883
en,"In 2022, Guinness World Records certified a 18.341 kilograms (40.43 lb) vegetarian scotch egg as the world's largest.",fr,"== Consommation ==
En Grande-Bretagne, on le trouve facilement préemballé dans la grande distribution pour un coût modique.",0.4484805
en,"In 2022, Guinness World Records certified a 18.341 kilograms (40.43 lb) vegetarian scotch egg as the world's largest.",fr,"Il est aussi souvent servi dans les pubs, ce qui a conduit à un débat dans le pays en 2020 dans le cadre des mesures de confinement liées à la crise du Covid.",0.4676249
en,"In 2022, Guinness World Records certified a 18.341 kilograms (40.43 lb) vegetarian scotch egg as the world's largest.",fr,Ces mesures conditionnent en effet la possibilité de servir des boissons alcoolisées en accompagnement de substantial meal (repas substantiel).,0.5520011
en,"In 2022, Guinness World Records certified a 18.341 kilograms (40.43 lb) vegetarian scotch egg as the world's largest.",fr,"Aux États-Unis, on le trouve plutôt chaud, et accompagné d'une sauce relevée, pour donner facilement un peu de couleur locale britannique à un pub.",0.42601225
en,"In 2022, Guinness World Records certified a 18.341 kilograms (40.43 lb) vegetarian scotch egg as the world's largest.",fr,"On le trouve également en Afrique anglophone, mais il est à peu près inconnu en France.",0.30881563
en,"It used an ostrich egg in the center, with a coating made of peas and cheddar cheese.",fr,"Le scotch egg (« œuf à l'écossaise ») est un plat britannique, composé d'un œuf dur au cœur d'une boule de garniture de chair à saucisse, panée et frite.",0.55973446
en,"It used an ostrich egg in the center, with a coating made of peas and cheddar cheese.",fr,"On le mange, chaud ou froid, notamment au cours d'un pique-nique.",0.5230787
en,"It used an ostrich egg in the center, with a coating made of peas and cheddar cheese.",fr,"== Historique ==
Il s'agirait d'une recette inventée à Londres par Fortnum & Mason, en 1738.",0.51116514
en,"It used an ostrich egg in the center, with a coating made of peas and cheddar cheese.",fr,"Contrairement à la croyance populaire, ce plat n'est pas d'origine écossaise.",0.48688567
en,"It used an ostrich egg in the center, with a coating made of peas and cheddar cheese.",fr,Mais cette origine est discutée et plusieurs hypothèses sont avancées.,0.45431626
en,"It used an ostrich egg in the center, with a coating made of peas and cheddar cheese.",fr,"== Consommation ==
En Grande-Bretagne, on le trouve facilement préemballé dans la grande distribution pour un coût modique.",0.43331748
en,"It used an ostrich egg in the center, with a coating made of peas and cheddar cheese.",fr,"Il est aussi souvent servi dans les pubs, ce qui a conduit à un débat dans le pays en 2020 dans le cadre des mesures de confinement liées à la crise du Covid.",0.5477824
en,"It used an ostrich egg in the center, with a coating made of peas and cheddar cheese.",fr,Ces mesures conditionnent en effet la possibilité de servir des boissons alcoolisées en accompagnement de substantial meal (repas substantiel).,0.5339745
en,"It used an ostrich egg in the center, with a coating made of peas and cheddar cheese.",fr,"Aux États-Unis, on le trouve plutôt chaud, et accompagné d'une sauce relevée, pour donner facilement un peu de couleur locale britannique à un pub.",0.48761404
en,"It used an ostrich egg in the center, with a coating made of peas and cheddar cheese.",fr,"On le trouve également en Afrique anglophone, mais il est à peu près inconnu en France.",0.34551182
en,"The Harwood Arms, a Michelin-starred restaurant in London, started selling a vegetarian scotch egg that uses a plant-based meat alternative in 2020, and the next year, the supermarket chain Tesco started selling a vegan version.",fr,"Le scotch egg (« œuf à l'écossaise ») est un plat britannique, composé d'un œuf dur au cœur d'une boule de garniture de chair à saucisse, panée et frite.",0.46591562
en,"The Harwood Arms, a Michelin-starred restaurant in London, started selling a vegetarian scotch egg that uses a plant-based meat alternative in 2020, and the next year, the supermarket chain Tesco started selling a vegan version.",fr,"On le mange, chaud ou froid, notamment au cours d'un pique-nique.",0.3466314
en,"The Harwood Arms, a Michelin-starred restaurant in London, started selling a vegetarian scotch egg that uses a plant-based meat alternative in 2020, and the next year, the supermarket chain Tesco started selling a vegan version.",fr,"== Historique ==
Il s'agirait d'une recette inventée à Londres par Fortnum & Mason, en 1738.",0.46195638
en,"The Harwood Arms, a Michelin-starred restaurant in London, started selling a vegetarian scotch egg that uses a plant-based meat alternative in 2020, and the next year, the supermarket chain Tesco started selling a vegan version.",fr,"Contrairement à la croyance populaire, ce plat n'est pas d'origine écossaise.",0.4252972
en,"The Harwood Arms, a Michelin-starred restaurant in London, started selling a vegetarian scotch egg that uses a plant-based meat alternative in 2020, and the next year, the supermarket chain Tesco started selling a vegan version.",fr,Mais cette origine est discutée et plusieurs hypothèses sont avancées.,0.34074286
en,"The Harwood Arms, a Michelin-starred restaurant in London, started selling a vegetarian scotch egg that uses a plant-based meat alternative in 2020, and the next year, the supermarket chain Tesco started selling a vegan version.",fr,"== Consommation ==
En Grande-Bretagne, on le trouve facilement préemballé dans la grande distribution pour un coût modique.",0.41601992
en,"The Harwood Arms, a Michelin-starred restaurant in London, started selling a vegetarian scotch egg that uses a plant-based meat alternative in 2020, and the next year, the supermarket chain Tesco started selling a vegan version.",fr,"Il est aussi souvent servi dans les pubs, ce qui a conduit à un débat dans le pays en 2020 dans le cadre des mesures de confinement liées à la crise du Covid.",0.5522339
en,"The Harwood Arms, a Michelin-starred restaurant in London, started selling a vegetarian scotch egg that uses a plant-based meat alternative in 2020, and the next year, the supermarket chain Tesco started selling a vegan version.",fr,Ces mesures conditionnent en effet la possibilité de servir des boissons alcoolisées en accompagnement de substantial meal (repas substantiel).,0.5155772
